round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.175069570541382,3.164055824279785,3.1591789722442627,3.1633050441741943,3.1569762229919434,3.167802572250366,3.1670730113983154,3.16203236579895,3.1678218841552734,3.161815881729126
2,3.168539524078369,3.155888080596924,3.171915054321289,3.162724018096924,3.1716394424438477,3.1691858768463135,3.1636760234832764,3.172147750854492,3.1630451679229736,3.1692938804626465
3,3.1550564765930176,3.166275978088379,3.1685404777526855,3.162611961364746,3.169785976409912,3.165811061859131,3.1650586128234863,3.1683461666107178,3.17582631111145,3.163731336593628
