round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.1609864234924316,3.161068916320801,3.1615066528320312,3.161747932434082,3.161466360092163,3.160834789276123,3.1618642807006836,3.161457061767578,3.161593437194824,3.161424160003662,3.16144061088562,3.161620855331421,3.161588668823242,3.1617836952209473,3.1615147590637207
2,3.1611268520355225,3.1609082221984863,3.16121768951416,3.161696434020996,3.160689353942871,3.160921812057495,3.160470485687256,3.1615681648254395,3.1615307331085205,3.161240816116333,3.161478042602539,3.1613388061523438,3.161733627319336,3.1616318225860596,3.161407470703125
3,3.1605618000030518,3.1609926223754883,3.1608643531799316,3.1619138717651367,3.1611685752868652,3.160329818725586,3.161597967147827,3.1613259315490723,3.1613609790802,3.160886526107788,3.1615114212036133,3.1610193252563477,3.161470890045166,3.1610682010650635,3.1611905097961426
