timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753352477.0262651,1,-1,training,14.269762516021729,0,0,0,
1753352493.5961506,2,-1,training,15.239875793457031,0,0,0,
1753352509.1436522,3,-1,training,14.276585817337036,0,0,0,
1753352523.3831747,4,-1,training,12.965364217758179,0,0,0,
1753352538.3102212,5,-1,training,13.634581565856934,0,0,0,
1753352554.8083682,6,-1,training,15.207722902297974,0,0,0,
1753352570.3781917,7,-1,training,14.175068855285645,0,0,0,
1753352585.7854002,8,-1,training,14.059001207351685,0,0,0,
1753352589.5365171,9,-1,training,2.4355592727661133,0,0,0,
1753352592.8002367,10,-1,training,1.9222760200500488,0,0,0,
