activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753352462.756414,3
aggregation,,False,,,1,FedAvg,1753352477.2463968,
model_update,,,,1.7927338083474047,1,,1753352477.5318472,
local_training,,,{},,2,,1753352478.3561938,3
aggregation,,False,,,2,FedAvg,1753352493.8023107,
model_update,,,,1.9407469647307836,2,,1753352494.0736637,
local_training,,,{},,3,,1753352494.8669925,3
aggregation,,False,,,3,FedAvg,1753352509.3474085,
model_update,,,,1.5740782648667824,3,,1753352509.6199489,
local_training,,,{},,4,,1753352510.417706,3
aggregation,,False,,,4,FedAvg,1753352523.5885098,
model_update,,,,1.3321476986160234,4,,1753352523.8581574,
local_training,,,{},,5,,1753352524.67556,3
aggregation,,False,,,5,FedAvg,1753352538.5136976,
model_update,,,,1.5000715229598416,5,,1753352538.788669,
local_training,,,{},,6,,1753352539.600569,3
aggregation,,False,,,6,FedAvg,1753352555.0278893,
model_update,,,,2.1612863616444122,6,,1753352555.3132064,
local_training,,,{},,7,,1753352556.203001,3
aggregation,,False,,,7,FedAvg,1753352570.5912955,
model_update,,,,1.8367180405225938,7,,1753352570.8793697,
local_training,,,{},,8,,1753352571.7263234,3
aggregation,,False,,,8,FedAvg,1753352586.0009172,
model_update,,,,1.7109352366891997,8,,1753352586.2913709,
local_training,,,{},,9,,1753352587.1008797,3
aggregation,,False,,,9,FedAvg,1753352589.749941,
model_update,,,,1.1725195728456979,9,,1753352590.0380058,
local_training,,,{},,10,,1753352590.8778794,3
aggregation,,False,,,10,FedAvg,1753352593.0177405,
model_update,,,,0.9904148443847042,10,,1753352593.306587,
