round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.417572498321533,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4093306064605713,3.4293456077575684,3.4093306064605713,3.4091451168060303,3.4240927696228027,3.4093306064605713,3.4093306064605713
2,3.4102957248687744,3.4102957248687744,3.4102957248687744,3.4102957248687744,3.4102957248687744,3.42049241065979,3.41886043548584,3.4102957248687744,3.4102957248687744,3.407606601715088,3.4102957248687744,3.4102957248687744,3.4102957248687744,3.4102957248687744,3.4102957248687744,3.425495147705078,3.4102957248687744,3.4102957248687744,3.4102957248687744,3.4102957248687744
3,3.4267618656158447,3.410698413848877,3.410698413848877,3.410698413848877,3.410698413848877,3.413994550704956,3.410698413848877,3.410698413848877,3.410698413848877,3.4086008071899414,3.410698413848877,3.410698413848877,3.410698413848877,3.410698413848877,3.4222803115844727,3.410698413848877,3.410698413848877,3.410698413848877,3.410698413848877,3.410698413848877
4,3.414296865463257,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4047493934631348,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.414933681488037,3.4118032455444336,3.4118032455444336,3.4118032455444336,3.4047837257385254
5,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.40378475189209,3.4275920391082764,3.411311626434326,3.427255630493164,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.411311626434326,3.408503293991089
6,3.412335157394409,3.412335157394409,3.412335157394409,3.412335157394409,3.422006607055664,3.412335157394409,3.4231510162353516,3.4264895915985107,3.412335157394409,3.412335157394409,3.4199976921081543,3.412335157394409,3.412335157394409,3.412335157394409,3.412335157394409,3.412335157394409,3.412335157394409,3.412335157394409,3.412335157394409,3.412335157394409
7,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.408588171005249,3.4135758876800537,3.4135758876800537,3.4424550533294678,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.4135758876800537,3.404710292816162,3.416494369506836
8,3.4138784408569336,3.435122489929199,3.4186995029449463,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4206559658050537,3.4138784408569336,3.4199883937835693,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336,3.4138784408569336
9,3.4153037071228027,3.4153037071228027,3.417668581008911,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.4140567779541016,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.4153037071228027,3.420470952987671,3.4153037071228027,3.411580801010132,3.4153037071228027
10,3.414909601211548,3.414909601211548,3.414909601211548,3.414909601211548,3.414909601211548,3.414909601211548,3.414909601211548,3.414909601211548,3.4229066371917725,3.4102351665496826,3.414909601211548,3.414909601211548,3.414909601211548,3.414909601211548,3.4177870750427246,3.414909601211548,3.414909601211548,3.414909601211548,3.414909601211548,3.419835090637207
