timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753352478.056,1,101301600,0,20,4,15.299622535705566,0.00877799433852546,80.0,3.8249056339263916
1753352494.5621896,2,101301600,0,20,4,16.206049919128418,0.02070831582493663,80.0,4.0515124797821045
1753352510.1091337,3,101301600,0,20,4,15.24219012260437,0.030802659999872674,80.0,3.8105475306510925
1753352524.34783,4,101301600,0,20,4,13.930179357528687,0.039173939257650094,80.0,3.4825448393821716
1753352539.2812228,5,101301600,0,20,4,14.612723588943481,0.0386923078752959,80.0,3.6531808972358704
1753352555.8856907,6,101301600,0,20,4,16.2851619720459,0.04178650486670653,80.0,4.071290493011475
1753352571.4022238,7,101301600,0,20,4,15.1993088722229,0.04902196581857008,80.0,3.799827218055725
1753352586.776621,8,101301600,0,20,4,15.05033826828003,0.05144734863746607,80.0,3.7625845670700073
1753352590.5272524,9,101301600,0,20,4,3.4264137744903564,0.22688444862898385,80.0,0.8566034436225891
1753352593.8620021,10,101301600,0,20,4,2.9908885955810547,0.26146075823599074,80.0,0.7477221488952637
