timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753397577.217196,1,992854880,0,20,16,29.78575825691223,0.004532367409806371,19.999999999999996,1.8616098910570145
1753397600.1604652,2,992854880,0,20,16,22.829081058502197,0.00523455147816801,19.999999999999996,1.4268175661563873
1753397619.3712416,3,992854880,0,20,16,19.089786291122437,0.008130001961948343,19.999999999999996,1.1931116431951523
1753397631.2383976,4,992854880,0,20,16,11.739495992660522,0.012240729933366864,19.999999999999996,0.7337184995412827
1753397643.204406,5,992854880,0,20,16,11.833373308181763,0.012845027030027443,19.999999999999996,0.7395858317613602
1753397655.408824,6,992854880,0,20,16,12.074401378631592,0.014228448650385212,19.999999999999996,0.7546500861644745
1753397667.1167407,7,992854880,0,20,16,11.596558809280396,0.014728507207096094,19.999999999999996,0.7247849255800247
1753397678.7747762,8,992854880,0,20,16,11.518719911575317,0.01607817547624281,19.999999999999996,0.7199199944734573
1753397689.8070881,9,992854880,0,20,16,10.883780717849731,0.017438793092249848,19.999999999999996,0.6802362948656082
1753397701.2757761,10,992854880,0,20,16,11.326507329940796,0.016068501498153476,19.999999999999996,0.7079067081212997
