round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.3149120807647705,3.315239191055298,3.315018892288208,3.3138272762298584,3.31264066696167,3.3133575916290283,3.314476728439331,3.3131520748138428,3.315593719482422,3.3145792484283447,3.313889503479004,3.314829111099243,3.3156089782714844,3.3151023387908936,3.3115122318267822,3.3136706352233887,3.3139264583587646,3.3142642974853516,3.314370632171631,3.3142473697662354,3.314361095428467,3.313585042953491,3.3140292167663574,3.3143985271453857,3.3140857219696045,3.314772844314575,3.3140084743499756,3.314513921737671,3.314541816711426,3.3136911392211914
2,3.3152613639831543,3.3151605129241943,3.3157763481140137,3.3152191638946533,3.3140389919281006,3.3160104751586914,3.314988851547241,3.3129332065582275,3.3176751136779785,3.3143489360809326,3.31479811668396,3.3148765563964844,3.3157143592834473,3.3155176639556885,3.3126440048217773,3.3137166500091553,3.3138790130615234,3.3134372234344482,3.3139841556549072,3.3137574195861816,3.3141965866088867,3.3135807514190674,3.3137123584747314,3.314788818359375,3.314470052719116,3.3152339458465576,3.3145182132720947,3.3141956329345703,3.3144452571868896,3.314199924468994
3,3.3142776489257812,3.3149542808532715,3.316390037536621,3.3171682357788086,3.3137905597686768,3.3134138584136963,3.315383195877075,3.315091848373413,3.3170692920684814,3.3145270347595215,3.314638376235962,3.3158907890319824,3.315778970718384,3.3144330978393555,3.3139445781707764,3.31402850151062,3.3144562244415283,3.314274787902832,3.313861608505249,3.3135740756988525,3.313443422317505,3.314267873764038,3.3141956329345703,3.3155131340026855,3.3153059482574463,3.3148505687713623,3.3157715797424316,3.314983606338501,3.3133652210235596,3.3142199516296387
