activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753358763.760656,3
aggregation,,False,,,1,GossipAvg,1753358785.968056,
aggregation,,False,,,1,GossipAvg,1753358785.968227,
aggregation,,True,,,1,GossipAvg,1753358785.9682374,
model_update,,,,6.666605528680731,1,,1753358786.3622928,
local_training,,,{},,2,,1753358787.3203402,3
aggregation,,False,,,2,GossipAvg,1753358804.1279943,
aggregation,,False,,,2,GossipAvg,1753358804.128147,
aggregation,,True,,,2,GossipAvg,1753358804.12816,
model_update,,,,6.313801731901204,2,,1753358804.514001,
local_training,,,{},,3,,1753358805.473966,3
aggregation,,False,,,3,GossipAvg,1753358810.359017,
aggregation,,False,,,3,GossipAvg,1753358810.3591695,
aggregation,,True,,,3,GossipAvg,1753358810.3592663,
model_update,,,,5.878351615140427,3,,1753358810.7321987,
local_training,,,{},,4,,1753358811.6854284,3
aggregation,,False,,,4,GossipAvg,1753358816.39886,
aggregation,,False,,,4,GossipAvg,1753358816.3995123,
aggregation,,True,,,4,GossipAvg,1753358816.3995306,
model_update,,,,5.739471740431046,4,,1753358816.781279,
local_training,,,{},,5,,1753358817.7550485,3
aggregation,,False,,,5,GossipAvg,1753358822.752337,
aggregation,,False,,,5,GossipAvg,1753358822.7525425,
aggregation,,True,,,5,GossipAvg,1753358822.7525568,
model_update,,,,5.816193598552683,5,,1753358823.1364977,
local_training,,,{},,6,,1753358824.1535003,3
aggregation,,False,,,6,GossipAvg,1753358828.8563645,
aggregation,,False,,,6,GossipAvg,1753358828.8565753,
aggregation,,True,,,6,GossipAvg,1753358828.8565872,
model_update,,,,5.928544790486433,6,,1753358829.234712,
local_training,,,{},,7,,1753358830.310595,3
aggregation,,False,,,7,GossipAvg,1753358835.4420254,
aggregation,,False,,,7,GossipAvg,1753358835.4422898,
aggregation,,True,,,7,GossipAvg,1753358835.4423013,
model_update,,,,5.8981454337961585,7,,1753358835.8130414,
local_training,,,{},,8,,1753358836.9681559,3
aggregation,,False,,,8,GossipAvg,1753358841.9983516,
aggregation,,False,,,8,GossipAvg,1753358841.9985578,
aggregation,,True,,,8,GossipAvg,1753358841.9985685,
model_update,,,,5.869672095686657,8,,1753358842.3743923,
local_training,,,{},,9,,1753358843.4910057,3
aggregation,,False,,,9,GossipAvg,1753358848.7000642,
aggregation,,False,,,9,GossipAvg,1753358848.700313,
aggregation,,True,,,9,GossipAvg,1753358848.7003295,
model_update,,,,5.898755861985906,9,,1753358849.0756524,
local_training,,,{},,10,,1753358850.2939103,3
aggregation,,False,,,10,GossipAvg,1753358855.0991747,
aggregation,,False,,,10,GossipAvg,1753358855.0993927,
aggregation,,True,,,10,GossipAvg,1753358855.0994053,
model_update,,,,5.90007823513182,10,,1753358855.4832435,
