timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753358785.835295,1,-1,training,22.07455563545227,0,0,0,
1753358803.9943655,2,-1,training,16.673954010009766,0,0,0,
1753358810.2458878,3,-1,training,4.771838665008545,0,0,0,
1753358816.2851543,4,-1,training,4.599657773971558,0,0,0,
1753358822.6394954,5,-1,training,4.884352207183838,0,0,0,
1753358828.742473,6,-1,training,4.58890175819397,0,0,0,
1753358835.3266287,7,-1,training,5.015964508056641,0,0,0,
1753358841.8856096,8,-1,training,4.917381525039673,0,0,0,
1753358848.5866163,9,-1,training,5.095540523529053,0,0,0,
1753358854.9779077,10,-1,training,4.683929920196533,0,0,0,
