timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753370197.4045353,1,-1,training,27.235418558120728,0,0,0,
1753370229.8003595,2,-1,training,30.87862491607666,0,0,0,
1753370262.4748514,3,-1,training,31.368285179138184,0,0,0,
1753370270.6035278,4,-1,training,6.695730209350586,0,0,0,
1753370277.1264548,5,-1,training,5.202779293060303,0,0,0,
1753370309.7363625,6,-1,training,31.31031894683838,0,0,0,
1753370317.9367726,7,-1,training,6.731144189834595,0,0,0,
1753370327.0075738,8,-1,training,7.717804908752441,0,0,0,
1753370335.650719,9,-1,training,7.143669128417969,0,0,0,
1753370369.3244324,10,-1,training,32.30006957054138,0,0,0,
