accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2783.3333333333335,,NetworkStructureEvent,,,0.06666666666666667,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749428986.8796332,line,988,7,,104,2336,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749428986.8797896,line,,,,,,
0.010484273589615577,,,,,EvaluationEvent,2.7013380671523537,"{'loss': 2.7013380671523537, 'accuracy': 0.010484273589615577}",,,,,,,,,,,,,0,,evaluation,,,1749429003.2348807,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749429003.235026,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.203831911087036, 'mean': -0.003948756493628025, 'std': 0.10892502218484879}}",,1,0,parameter_transfer,,1,1749429018.8932061,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.202742099761963, 'mean': -0.003948176745325327, 'std': 0.1088879331946373}}",,1,1,parameter_transfer,,0,1749429018.8932567,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.205212116241455, 'mean': -0.0039724623784422874, 'std': 0.10897114872932434}}",,1,2,parameter_transfer,,1,1749429018.893275,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.203322172164917, 'mean': -0.003934118431061506, 'std': 0.10890820622444153}}",,1,3,parameter_transfer,,2,1749429018.8933074,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.20347261428833, 'mean': -0.003991901408880949, 'std': 0.10891121625900269}}",,1,4,parameter_transfer,,3,1749429018.8933222,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.2036914825439453, 'mean': -0.003980394918471575, 'std': 0.10891909152269363}}",,1,5,parameter_transfer,,4,1749429018.8933358,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 3.204468011856079, 'mean': -0.003955421503633261, 'std': 0.10894644260406494}}",,1,6,parameter_transfer,,5,1749429018.89335,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{7: {'norm': 3.2035884857177734, 'mean': -0.0039432174526154995, 'std': 0.10891693830490112}}",,1,7,parameter_transfer,,6,1749429018.8933644,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{8: {'norm': 3.2040176391601562, 'mean': -0.003993753343820572, 'std': 0.10892970860004425}}",,1,8,parameter_transfer,,7,1749429018.893378,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{9: {'norm': 3.2038004398345947, 'mean': -0.003949728328734636, 'std': 0.10892391204833984}}",,1,9,parameter_transfer,,8,1749429018.8933916,,,,,,,
