round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2803938388824463,3.268648386001587,3.3172693252563477,3.268648386001587,3.268648386001587,3.3700459003448486,3.268648386001587,3.362560749053955,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587,3.268648386001587
2,3.254542350769043,3.3259928226470947,3.266113758087158,3.2673099040985107,3.2866437435150146,3.2933244705200195,3.288393259048462,3.2935030460357666,3.3963167667388916,3.2711803913116455,3.269196033477783,3.268810510635376,3.2686853408813477,3.2686638832092285,3.2686545848846436,3.268651008605957,3.268649101257324,3.268648624420166,3.381279706954956,3.2961230278015137
3,3.3123486042022705,3.2759385108947754,3.2959821224212646,3.2706656455993652,3.281893014907837,3.285604238510132,3.287632942199707,3.3068649768829346,3.3241662979125977,3.287364959716797,3.2725002765655518,3.2697975635528564,3.268928289413452,3.3169870376586914,3.3389034271240234,3.2686715126037598,3.268655300140381,3.306443452835083,3.336419105529785,3.2830722332000732
4,3.2861673831939697,3.281022310256958,3.273489236831665,3.2736568450927734,3.3149912357330322,3.283841848373413,3.290170669555664,3.3032336235046387,3.3073318004608154,3.2885560989379883,3.2747459411621094,3.270750045776367,3.381680727005005,3.275808095932007,3.2847440242767334,3.3480002880096436,3.276298999786377,3.3078036308288574,3.319723606109619,3.289362668991089
5,3.277808427810669,3.274116039276123,3.2694082260131836,3.270174026489258,3.2758779525756836,3.280871629714966,3.328195333480835,3.2985143661499023,3.299778461456299,3.3621268272399902,3.310011625289917,3.3012490272521973,3.3134424686431885,3.298234462738037,3.286475896835327,3.2872722148895264,3.2844722270965576,3.304548740386963,3.31024169921875,3.2846033573150635
6,3.2758443355560303,3.272987127304077,3.2662060260772705,3.2698380947113037,3.273726224899292,3.2793667316436768,3.3132872581481934,3.320406436920166,3.2985916137695312,3.2901530265808105,3.2819597721099854,3.2925865650177,3.2969446182250977,3.287940502166748,3.284395694732666,3.2825541496276855,3.287519931793213,3.3892319202423096,3.3241159915924072,3.282332420349121
7,3.274630308151245,3.286965847015381,3.2664172649383545,3.2695822715759277,3.2707388401031494,3.282410144805908,3.2958757877349854,3.3069019317626953,3.2929232120513916,3.2835378646850586,3.281031608581543,3.2874603271484375,3.31205153465271,3.286552906036377,3.283660888671875,3.2826647758483887,3.303722858428955,3.316819190979004,3.3266429901123047,3.283447027206421
8,3.2750370502471924,3.2740542888641357,3.266739845275879,3.268206834793091,3.2709643840789795,3.282521963119507,3.2891721725463867,3.2906367778778076,3.2876436710357666,3.2813994884490967,3.2808167934417725,3.3594698905944824,3.2935187816619873,3.2858574390411377,3.2944111824035645,3.318362236022949,3.299858331680298,3.307076930999756,3.350485324859619,3.2812602519989014
9,3.2740421295166016,3.271709680557251,3.2667806148529053,3.2676944732666016,3.272036552429199,3.2807230949401855,3.3102009296417236,3.288909673690796,3.326874256134033,3.280478000640869,3.2896809577941895,3.2958085536956787,3.2895829677581787,3.284797430038452,3.289379358291626,3.3258702754974365,3.2961716651916504,3.3160274028778076,3.3277971744537354,3.2881386280059814
10,3.27343487739563,3.292794942855835,3.300869941711426,3.2680423259735107,3.272387742996216,3.3246114253997803,3.286966562271118,3.2900352478027344,3.297907829284668,3.285845994949341,3.288180351257324,3.2887496948242188,3.2870192527770996,3.3111517429351807,3.2922799587249756,3.2967841625213623,3.29776668548584,3.313143014907837,3.3171608448028564,3.2869186401367188
