timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753385408.9870572,1,-1,training,15.953375816345215,0,0,0,
1753385426.1727974,2,-1,training,15.004158020019531,0,0,0,
1753385443.792874,3,-1,training,15.458271503448486,0,0,0,
1753385462.1833005,4,-1,training,16.249553442001343,0,0,0,
1753385480.819681,5,-1,training,16.403192043304443,0,0,0,
1753385494.8529065,6,-1,training,11.654294729232788,0,0,0,
1753385499.723311,7,-1,training,2.6337552070617676,0,0,0,
1753385514.1389644,8,-1,training,12.227967739105225,0,0,0,
1753385519.3688767,9,-1,training,3.0439865589141846,0,0,0,
1753385523.863984,10,-1,training,2.1259100437164307,0,0,0,
