round_num,accuracy,loss
0,0.1001,2.384359376907349
1,0.2359,2.0658551536560057
2,0.8631,0.45026019682884216
3,0.9567,0.12958199873268605
4,0.9643,0.11164973887652159
5,0.9706,0.102741587677598
6,0.9755,0.08590937451571226
7,0.9803,0.06860161843039095
8,0.9796,0.07601316575333476
9,0.9852,0.05459082087171264
10,0.9801,0.07255293862307444
