accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2720.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749441579.9712622,star,470,9,,88,2216,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749441579.9714205,star,,,,,,
0.081,,,,,EvaluationEvent,2.323636819076538,"{'loss': 2.323636819076538, 'accuracy': 0.081}",,,,,,,,,,,,,0,,evaluation,,,1749441581.6533718,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749441581.6535196,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}, 1: {'norm': 3.2894601821899414, 'mean': 0.014308970421552658, 'std': 0.19330444931983948}, 2: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}, 3: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}, 4: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}, 5: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}, 6: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}, 7: {'norm': 3.2883107662200928, 'mean': 0.013844560831785202, 'std': 0.19327035546302795}, 8: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}, 9: {'norm': 3.2541122436523438, 'mean': 0.00984271988272667, 'std': 0.19149762392044067}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749441587.4179776,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749441587.4180999,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.7365569955799289,,,1,,model_update,,,1749441587.5203931,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6607,,,,,EvaluationEvent,1.7412011533737182,"{'loss': 1.7412011533737182, 'accuracy': 0.6607}",,,,,,,,,,,,,1,,evaluation,,,1749441587.8507743,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749441587.8508816,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}, 1: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}, 2: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}, 3: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}, 4: {'norm': 3.2871651649475098, 'mean': 0.014599659480154514, 'std': 0.19314707815647125}, 5: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}, 6: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}, 7: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}, 8: {'norm': 3.281930923461914, 'mean': 0.013280440121889114, 'std': 0.1929330974817276}, 9: {'norm': 3.260493040084839, 'mean': 0.010690450668334961, 'std': 0.19182874262332916}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749441594.261605,,,,,,,
