accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4620.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749411425.827858,complete,512,45,,80,1984,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749411425.8280108,complete,,,,,,
0.034448327508736894,,,,,EvaluationEvent,2.194021245805966,"{'loss': 2.194021245805966, 'accuracy': 0.034448327508736894}",,,,,,,,,,,,,0,,evaluation,,,1749411440.6746264,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749411440.6747568,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.255859136581421, 'mean': 0.0005097999237477779, 'std': 0.11076539754867554}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749411458.8696733,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2558655738830566, 'mean': 0.00046678385115228593, 'std': 0.11076582223176956}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749411458.869744,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.25510311126709, 'mean': 0.0005115154781378806, 'std': 0.11073967069387436}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749411458.8698072,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2568016052246094, 'mean': 0.0005439919768832624, 'std': 0.11079730838537216}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749411458.8698416,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.256591796875, 'mean': 0.00057158840354532, 'std': 0.11079002916812897}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749411458.869876,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2543842792510986, 'mean': 0.0005723861395381391, 'std': 0.11071491986513138}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749411458.8699088,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2555763721466064, 'mean': 0.0005035334033891559, 'std': 0.1107558012008667}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749411458.8699594,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2555530071258545, 'mean': 0.0005057299858890474, 'std': 0.11075501143932343}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749411458.8699925,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2559621334075928, 'mean': 0.0005070958868600428, 'std': 0.11076892912387848}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749411458.8700256,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2551462650299072, 'mean': 0.0005156020051799715, 'std': 0.11074112355709076}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749411458.8700604,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749411458.8700998,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,3.9622000311965153,,,1,,model_update,,,1749411460.1252673,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.2090274444295357,"{'loss': 1.2090274444295357, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749411460.630238,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749411460.6303508,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2554879188537598, 'mean': 0.0005402189563028514, 'std': 0.110752634704113}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749411472.3633215,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2549707889556885, 'mean': 0.0006973332492634654, 'std': 0.11073416471481323}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749411472.3633893,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.25557279586792, 'mean': 0.0004492528969421983, 'std': 0.11075592041015625}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749411472.3634264,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.258118152618408, 'mean': 0.0005409471923485398, 'std': 0.11084210872650146}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749411472.3634603,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2545928955078125, 'mean': 0.0004871835408266634, 'std': 0.11072243005037308}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749411472.3634923,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2543110847473145, 'mean': 0.0005924011929892004, 'std': 0.11071232706308365}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749411472.3635275,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2543230056762695, 'mean': 0.0005027130246162415, 'std': 0.1107131764292717}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749411472.3635633,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.256366729736328, 'mean': 0.0005204842891544104, 'std': 0.11078262329101562}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749411472.3635964,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2556073665618896, 'mean': 0.0005392106832005084, 'std': 0.11075670272111893}}",,2,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749411472.3636286,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.254425048828125, 'mean': 0.0005450836615636945, 'std': 0.11071643978357315}}",,2,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749411472.3636587,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749411472.3636935,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,4.5037610835279915,,,2,,model_update,,,1749411473.4139862,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.2118331074000477,"{'loss': 1.2118331074000477, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749411473.9170296,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749411473.9171495,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.259695053100586, 'mean': 0.0005097273387946188, 'std': 0.11089590936899185}}",,3,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749411485.6572578,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2549808025360107, 'mean': 0.000557631254196167, 'std': 0.11073528975248337}}",,3,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749411485.6573217,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.255558967590332, 'mean': 0.0005571069777943194, 'std': 0.11075495928525925}}",,3,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749411485.6573575,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.256906270980835, 'mean': 0.0006866537733003497, 'std': 0.11080008000135422}}",,3,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749411485.657394,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2560675144195557, 'mean': 0.0005577485426329076, 'std': 0.1107722669839859}}",,3,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749411485.6574259,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2551348209381104, 'mean': 0.0005311306449584663, 'std': 0.11074066162109375}}",,3,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749411485.6574576,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2546722888946533, 'mean': 0.0005271139671094716, 'std': 0.11072494834661484}}",,3,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749411485.6574912,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2547311782836914, 'mean': 0.0005145710310898721, 'std': 0.11072701215744019}}",,3,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749411485.6575232,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.255101442337036, 'mean': 0.0005496651865541935, 'std': 0.11073943227529526}}",,3,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749411485.657555,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.257852077484131, 'mean': 0.0006211195723153651, 'std': 0.11083263903856277}}",,3,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749411485.6575859,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",3,,aggregation,FedAvg,,1749411485.6576207,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,4.531574458678339,,,3,,model_update,,,1749411486.7059884,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.2335520369138828,"{'loss': 1.2335520369138828, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,3,,evaluation,,,1749411487.2136703,,,,,,,
