round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.2085485458374023,3.2106375694274902,3.2049508094787598,3.2154593467712402,3.203813314437866,3.2072973251342773,3.205606698989868,3.208475351333618,3.2084689140319824,3.2103607654571533,3.2094757556915283,3.206878900527954,3.205220937728882,3.2095329761505127,3.2120609283447266,3.208902359008789,3.2109997272491455,3.206742525100708,3.2022695541381836,3.200552225112915,3.202516555786133,3.2072057723999023,3.206663131713867,3.206390380859375,3.203361988067627
2,3.220336437225342,3.2029871940612793,3.215172529220581,3.2088122367858887,3.2132816314697266,3.2098770141601562,3.2094566822052,3.2105202674865723,3.21077823638916,3.210636615753174,3.213001251220703,3.2140886783599854,3.2108166217803955,3.2153031826019287,3.205517053604126,3.215946912765503,3.2093560695648193,3.2126827239990234,3.2078137397766113,3.2117371559143066,3.199526309967041,3.2056188583374023,3.207535743713379,3.2141051292419434,3.211503505706787
3,3.225273370742798,3.2078890800476074,3.2121338844299316,3.2065625190734863,3.2134807109832764,3.2118961811065674,3.2118706703186035,3.2098183631896973,3.215649127960205,3.2071595191955566,3.213581085205078,3.211782932281494,3.208650588989258,3.2188565731048584,3.2065560817718506,3.206885814666748,3.2134690284729004,3.208968162536621,3.2141804695129395,3.2125935554504395,3.207406520843506,3.2112653255462646,3.2146711349487305,3.2070560455322266,3.2142484188079834
