timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753389127.7393305,1,52255520,0,5,2,27.513304471969604,0.0059353103210982566,60.0,13.756652235984802
1753389156.0233912,2,52255520,0,5,2,28.173428773880005,0.006903668046976369,60.0,14.086714386940002
1753389182.3700368,3,52255520,0,5,2,26.23796272277832,0.00644104886441064,60.0,13.11898136138916
1753389190.9202497,4,52255520,0,5,2,8.4162118434906,0.019795129102988824,60.0,4.2081059217453
1753389212.7609544,5,52255520,0,5,2,21.70801544189453,0.008328720812086403,60.0,10.854007720947266
1753389221.334633,6,52255520,0,5,2,8.44088339805603,0.027947311777145118,60.0,4.220441699028015
1753389229.0823598,7,52255520,0,5,2,7.6029863357543945,0.02342500592990061,60.0,3.8014931678771973
1753389237.478796,8,52255520,0,5,2,8.251455783843994,0.024989529775307162,60.0,4.125727891921997
1753389245.5854576,9,52255520,0,5,2,7.9757468700408936,0.023182781877711722,60.0,3.9878734350204468
1753389253.4541957,10,52255520,0,5,2,7.732434034347534,0.02299405325803117,60.0,3.866217017173767
