round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.281282901763916,3.2664904594421387,3.25447940826416,3.2766103744506836,3.276644229888916,3.254516124725342,3.25447940826416,3.25447940826416,3.225358486175537,3.2743494510650635,3.2674484252929688,3.25447940826416,3.277047872543335,3.253291368484497,3.25447940826416,3.25447940826416,3.2639007568359375,3.25447940826416,3.262529134750366,3.25447940826416
2,3.2567758560180664,3.25563645362854,3.251904010772705,3.2554373741149902,3.268554210662842,3.2494823932647705,3.254206418991089,3.2588534355163574,3.2499098777770996,3.256401300430298,3.2591733932495117,3.2635786533355713,3.252276659011841,3.2581262588500977,3.2855935096740723,3.2745513916015625,3.255316972732544,3.2551779747009277,3.2552146911621094,3.2639832496643066
3,3.253202438354492,3.264594078063965,3.26249623298645,3.2660341262817383,3.2609574794769287,3.2649612426757812,3.2565622329711914,3.2606399059295654,3.25697922706604,3.252938747406006,3.2575666904449463,3.257601737976074,3.25756573677063,3.258105993270874,3.2581980228424072,3.2505650520324707,3.2554869651794434,3.2568159103393555,3.2627382278442383,3.260741710662842
4,3.2522666454315186,3.257801055908203,3.2582483291625977,3.2581517696380615,3.2577807903289795,3.26385760307312,3.257413387298584,3.2581851482391357,3.2433199882507324,3.2598917484283447,3.2575924396514893,3.26667857170105,3.264690637588501,3.2567696571350098,3.2680795192718506,3.257564067840576,3.257788896560669,3.257934808731079,3.269491195678711,3.2621519565582275
5,3.257824420928955,3.2583837509155273,3.2638654708862305,3.249995708465576,3.2597646713256836,3.264418601989746,3.2584400177001953,3.2607953548431396,3.2666571140289307,3.2587382793426514,3.259779691696167,3.2599306106567383,3.2597403526306152,3.2732081413269043,3.2597665786743164,3.259432315826416,3.2622487545013428,3.2709743976593018,3.2739710807800293,3.2624988555908203
6,3.260690212249756,3.268383264541626,3.2635674476623535,3.263288974761963,3.261817455291748,3.2683722972869873,3.2619965076446533,3.2567741870880127,3.2624776363372803,3.2624659538269043,3.2609310150146484,3.2648892402648926,3.2627570629119873,3.2718582153320312,3.262543201446533,3.2654025554656982,3.262784242630005,3.2654330730438232,3.2627434730529785,3.269913673400879
7,3.2625339031219482,3.2588088512420654,3.2624757289886475,3.264357805252075,3.274549722671509,3.2726938724517822,3.2624058723449707,3.271177053451538,3.2621161937713623,3.2629265785217285,3.262972354888916,3.2664427757263184,3.2662293910980225,3.2670252323150635,3.2637782096862793,3.262943983078003,3.2623677253723145,3.2661752700805664,3.2628631591796875,3.2628746032714844
8,3.26379656791687,3.2638916969299316,3.2708444595336914,3.262706995010376,3.269397258758545,3.264082908630371,3.2907674312591553,3.2623956203460693,3.265195846557617,3.263678550720215,3.263702630996704,3.263756513595581,3.267882823944092,3.2607054710388184,3.263592004776001,3.2636606693267822,3.274937152862549,3.271789789199829,3.2740564346313477,3.268638849258423
9,3.267759323120117,3.266359567642212,3.2665083408355713,3.283818483352661,3.266765594482422,3.2640511989593506,3.266892671585083,3.2662153244018555,3.266000747680664,3.2670023441314697,3.269838571548462,3.2639100551605225,3.266535520553589,3.266388177871704,3.27736759185791,3.2671470642089844,3.2812304496765137,3.2700448036193848,3.26798152923584,3.2665457725524902
10,3.278594732284546,3.252790689468384,3.278726816177368,3.2681918144226074,3.2673537731170654,3.258910655975342,3.2629222869873047,3.2672042846679688,3.260106086730957,3.276083469390869,3.27024245262146,3.2699286937713623,3.268366813659668,3.2685048580169678,3.2686896324157715,3.2718679904937744,3.2683565616607666,3.276034116744995,3.26786732673645,3.26798415184021
