round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2049903869628906,3.2045037746429443,3.2030961513519287,3.2036755084991455,3.2033629417419434,3.20320200920105,3.203298807144165
2,3.206083059310913,3.2053987979888916,3.20369815826416,3.203080892562866,3.203301191329956,3.2024874687194824,3.20322322845459
3,3.2045867443084717,3.2039167881011963,3.204496145248413,3.2035605907440186,3.204072952270508,3.203234910964966,3.203770160675049
