activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753348740.8281565,3
aggregation,,False,,,1,FedAvg,1753348767.0206184,
model_update,,,,9.205393529344885,1,,1753348767.1126566,
local_training,,,{},,2,,1753348767.9356647,3
aggregation,,False,,,2,FedAvg,1753348785.7763617,
model_update,,,,5.888219310088423,2,,1753348785.873183,
local_training,,,{},,3,,1753348786.6679394,3
aggregation,,False,,,3,FedAvg,1753348793.9211395,
model_update,,,,5.145778029807202,3,,1753348794.0065367,
local_training,,,{},,4,,1753348794.8745272,3
aggregation,,False,,,4,FedAvg,1753348815.5501854,
model_update,,,,6.12826896123482,4,,1753348815.635902,
local_training,,,{},,5,,1753348816.5693183,3
aggregation,,False,,,5,FedAvg,1753348822.336396,
model_update,,,,4.902767046908905,5,,1753348822.4187229,
local_training,,,{},,6,,1753348823.28463,3
aggregation,,False,,,6,FedAvg,1753348830.24151,
model_update,,,,5.230553144021758,6,,1753348830.3252122,
local_training,,,{},,7,,1753348831.184181,3
aggregation,,False,,,7,FedAvg,1753348836.428937,
model_update,,,,4.519832681332258,7,,1753348836.510615,
local_training,,,{},,8,,1753348837.3742583,3
aggregation,,False,,,8,FedAvg,1753348844.3735273,
model_update,,,,5.166770001046617,8,,1753348844.4554415,
local_training,,,{},,9,,1753348845.3404202,3
aggregation,,False,,,9,FedAvg,1753348852.420074,
model_update,,,,5.242268425227218,9,,1753348852.5029645,
local_training,,,{},,10,,1753348853.354542,3
aggregation,,False,,,10,FedAvg,1753348860.5061512,
model_update,,,,5.447161327730931,10,,1753348860.5871804,
