accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,6078.571428571428,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749453107.818323,complete,458,21,,35,1840,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749453107.8184817,complete,,,,,,
0.010484273589615577,,,,,EvaluationEvent,1.9781886298122016,"{'loss': 1.9781886298122016, 'accuracy': 0.010484273589615577}",,,,,,,,,,,,,0,,evaluation,,,1749453121.9270275,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749453121.9271812,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.3295342922210693, 'mean': 0.002825829666107893, 'std': 0.11323780566453934}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749453137.6501987,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.3295342922210693, 'mean': 0.002825829666107893, 'std': 0.11323780566453934}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749453137.6502762,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.3339684009552, 'mean': 0.002167745726183057, 'std': 0.11340318620204926}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749453137.6503048,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.3295342922210693, 'mean': 0.002825829666107893, 'std': 0.11323780566453934}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749453137.65033,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.3295342922210693, 'mean': 0.002825829666107893, 'std': 0.11323780566453934}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749453137.6503546,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3295342922210693, 'mean': 0.002825829666107893, 'std': 0.11323780566453934}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749453137.6503794,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.3295342922210693, 'mean': 0.002825829666107893, 'std': 0.11323780566453934}}",,1,6,parameter_transfer,,"0,1,2,3,4,5",1749453137.6504033,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",1,,aggregation,FedAvg,,1749453137.650434,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,4093.251307184864,,,1,,model_update,,,1749453138.4340615,,,,,,,"0,1,2,3,4,5,6"
0.05341987019470794,,,,,EvaluationEvent,1.9479526642615117,"{'loss': 1.9479526642615117, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,1,,evaluation,,,1749453138.926041,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749453138.9261696,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.3350253105163574, 'mean': 0.00237480690702796, 'std': 0.11343501508235931}}",,2,0,parameter_transfer,,"1,2,3,4,5,6",1749453147.8047538,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.3293819427490234, 'mean': 0.002605373039841652, 'std': 0.1132379025220871}}",,2,1,parameter_transfer,,"0,2,3,4,5,6",1749453147.8048098,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.3293819427490234, 'mean': 0.002605373039841652, 'std': 0.1132379025220871}}",,2,2,parameter_transfer,,"0,1,3,4,5,6",1749453147.8048425,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.3293819427490234, 'mean': 0.002605373039841652, 'std': 0.1132379025220871}}",,2,3,parameter_transfer,,"0,1,2,4,5,6",1749453147.8048851,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.3293819427490234, 'mean': 0.002605373039841652, 'std': 0.1132379025220871}}",,2,4,parameter_transfer,,"0,1,2,3,5,6",1749453147.804912,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3293819427490234, 'mean': 0.002605373039841652, 'std': 0.1132379025220871}}",,2,5,parameter_transfer,,"0,1,2,3,4,6",1749453147.8049352,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.3293819427490234, 'mean': 0.002605373039841652, 'std': 0.1132379025220871}}",,2,6,parameter_transfer,,"0,1,2,3,4,5",1749453147.8049588,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",2,,aggregation,FedAvg,,1749453147.804986,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1315.2397638603402,,,2,,model_update,,,1749453148.6086721,,,,,,,"0,1,2,3,4,5,6"
0.05341987019470794,,,,,EvaluationEvent,1.9932564275001683,"{'loss': 1.9932564275001683, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,2,,evaluation,,,1749453149.0904865,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749453149.0905964,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.329810380935669, 'mean': 0.00257961661554873, 'std': 0.11325307935476303}}",,3,0,parameter_transfer,,"1,2,3,4,5,6",1749453156.4994695,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.329810380935669, 'mean': 0.00257961661554873, 'std': 0.11325307935476303}}",,3,1,parameter_transfer,,"0,2,3,4,5,6",1749453156.4995315,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.329810380935669, 'mean': 0.00257961661554873, 'std': 0.11325307935476303}}",,3,2,parameter_transfer,,"0,1,3,4,5,6",1749453156.4995637,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.329810380935669, 'mean': 0.00257961661554873, 'std': 0.11325307935476303}}",,3,3,parameter_transfer,,"0,1,2,4,5,6",1749453156.4995959,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.329810380935669, 'mean': 0.00257961661554873, 'std': 0.11325307935476303}}",,3,4,parameter_transfer,,"0,1,2,3,5,6",1749453156.4996192,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3302862644195557, 'mean': 0.0027627425733953714, 'std': 0.11326494812965393}}",,3,5,parameter_transfer,,"0,1,2,3,4,6",1749453156.4996426,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.329810380935669, 'mean': 0.00257961661554873, 'std': 0.11325307935476303}}",,3,6,parameter_transfer,,"0,1,2,3,4,5",1749453156.499667,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",3,,aggregation,FedAvg,,1749453156.499694,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,315.49353252137774,,,3,,model_update,,,1749453157.3117101,,,,,,,"0,1,2,3,4,5,6"
0.05341987019470794,,,,,EvaluationEvent,2.0016263274032355,"{'loss': 2.0016263274032355, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,3,,evaluation,,,1749453157.7982068,,,,,,,
