timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753348074.7457893,1,25325400,0,5,2,20.497808694839478,0.024026958556013438,60.0,10.248904347419739
1753348098.4228892,2,25325400,0,5,2,23.541603088378906,0.032380972406093375,60.0,11.770801544189453
1753348115.2078307,3,25325400,0,5,2,16.64893937110901,0.047282291229075665,60.0,8.324469685554504
1753348121.451596,4,25325400,0,5,2,6.106119155883789,0.1303282788435558,60.0,3.0530595779418945
1753348127.7375257,5,25325400,0,5,2,6.143963575363159,0.1270840867499525,60.0,3.0719817876815796
1753348133.7426035,6,25325400,0,5,2,5.864935874938965,0.12973713885796212,60.0,2.9324679374694824
1753348138.1499512,7,25325400,0,5,2,4.268013954162598,0.18172386696242093,60.0,2.134006977081299
1753348145.3539228,8,25325400,0,5,2,7.065952301025391,0.11685615255005002,60.0,3.5329761505126953
1753348151.4908595,9,25325400,0,5,2,5.99778413772583,0.13606691759157563,60.0,2.998892068862915
1753348157.402952,10,25325400,0,5,2,5.763426303863525,0.14286640560460226,60.0,2.8817131519317627
