timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753348074.0911372,1,-1,training,19.842968940734863,0,0,0,
1753348097.787935,2,-1,training,22.90654492378235,0,0,0,
1753348114.553664,3,-1,training,15.994645595550537,0,0,0,
1753348120.7831686,4,-1,training,5.437585115432739,0,0,0,
1753348127.00374,5,-1,training,5.403148651123047,0,0,0,
1753348133.073366,6,-1,training,5.195591449737549,0,0,0,
1753348137.4957383,7,-1,training,3.6136960983276367,0,0,0,
1753348144.6989586,8,-1,training,6.410888195037842,0,0,0,
1753348150.8243928,9,-1,training,5.331155300140381,0,0,0,
1753348156.736715,10,-1,training,5.090068101882935,0,0,0,
