round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.235929012298584,3.235929012298584,3.2367093563079834,3.235929012298584,3.235929012298584,3.235929012298584,3.235929012298584
2,3.2360799312591553,3.235994815826416,3.2360799312591553,3.2360799312591553,3.2360799312591553,3.2360799312591553,3.2360799312591553
3,3.2366089820861816,3.2360336780548096,3.2360336780548096,3.2360336780548096,3.2360336780548096,3.2360336780548096,3.2360336780548096
