round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.21659255027771,3.2166287899017334,3.21632981300354,3.216338872909546,3.2159032821655273,3.2153847217559814,3.2158188819885254,3.216092348098755,3.2159667015075684,3.215897798538208,3.216132640838623,3.215988874435425,3.215902328491211,3.2160229682922363,3.216097354888916
2,3.216416120529175,3.215963363647461,3.2160661220550537,3.2158923149108887,3.2160043716430664,3.2159552574157715,3.2153241634368896,3.216078042984009,3.2158432006835938,3.2161386013031006,3.2162365913391113,3.2162818908691406,3.2160532474517822,3.2161006927490234,3.2164618968963623
3,3.215932607650757,3.2149927616119385,3.2156856060028076,3.2164058685302734,3.2156593799591064,3.2152698040008545,3.2161247730255127,3.2160556316375732,3.2157700061798096,3.215623140335083,3.2160534858703613,3.2163870334625244,3.216082811355591,3.216172218322754,3.216237783432007
