accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3320.0,,NetworkStructureEvent,,,0.1111111111111111,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749409848.728443,line,754,5,,61,1424,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749409848.728595,line,,,,,,
0.10883674488267599,,,,,EvaluationEvent,1.9853602208557928,"{'loss': 1.9853602208557928, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,0,,evaluation,,,1749409863.1174712,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749409863.11762,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.2785065174102783, 'mean': -0.0007416915614157915, 'std': 0.11153459548950195}}",,1,0,parameter_transfer,,1,1749409879.1169856,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.28361177444458, 'mean': 0.00017305400979239494, 'std': 0.11171060055494308}}",,1,1,parameter_transfer,,0,1749409879.1170356,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.2756500244140625, 'mean': -0.00044442384387366474, 'std': 0.11143898963928223}}",,1,2,parameter_transfer,,1,1749409879.1170533,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.2844483852386475, 'mean': -0.0004174480854999274, 'std': 0.111738421022892}}",,1,3,parameter_transfer,,2,1749409879.1170695,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.28488826751709, 'mean': 0.0002616893616504967, 'std': 0.11175386607646942}}",,1,4,parameter_transfer,,3,1749409879.1170838,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.271071195602417, 'mean': -0.0007522474625147879, 'std': 0.11128156632184982}}",,1,5,parameter_transfer,,4,1749409879.117098,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 3.279167652130127, 'mean': -0.0008716803276911378, 'std': 0.11155615001916885}}",,1,6,parameter_transfer,,5,1749409879.1171126,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{7: {'norm': 3.272599697113037, 'mean': -0.001045764540322125, 'std': 0.11133118718862534}}",,1,7,parameter_transfer,,6,1749409879.1171317,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{8: {'norm': 3.272423028945923, 'mean': -0.0007342106546275318, 'std': 0.11132767051458359}}",,1,8,parameter_transfer,,7,1749409879.1171455,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{9: {'norm': 3.273808240890503, 'mean': -0.0005915710353292525, 'std': 0.11137565225362778}}",,1,9,parameter_transfer,,8,1749409879.117159,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",1,,aggregation,GossipAvg,,1749409879.1171796,,,,,,,
,,1,,,AggregationEvent,,,,,,,2,,,,,,,"1,0",1,,aggregation,GossipAvg,,1749409879.1172395,,,,,,,
,,2,,,AggregationEvent,,,,,,,2,,,,,,,"2,1",1,,aggregation,GossipAvg,,1749409879.117248,,,,,,,
,,3,,,AggregationEvent,,,,,,,2,,,,,,,"3,2",1,,aggregation,GossipAvg,,1749409879.1172552,,,,,,,
,,4,,,AggregationEvent,,,,,,,2,,,,,,,"4,3",1,,aggregation,GossipAvg,,1749409879.11727,,,,,,,
,,5,,,AggregationEvent,,,,,,,2,,,,,,,"5,4",1,,aggregation,GossipAvg,,1749409879.117276,,,,,,,
,,6,,,AggregationEvent,,,,,,,2,,,,,,,"6,5",1,,aggregation,GossipAvg,,1749409879.1172817,,,,,,,
,,7,,,AggregationEvent,,,,,,,2,,,,,,,"7,6",1,,aggregation,GossipAvg,,1749409879.117288,,,,,,,
,,8,,,AggregationEvent,,,,,,,2,,,,,,,"8,7",1,,aggregation,GossipAvg,,1749409879.117294,,,,,,,
,,9,,,AggregationEvent,,,,,,,2,,,,,,,"9,8",1,,aggregation,GossipAvg,,1749409879.1172996,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,4820.650569089599,,,1,,model_update,,,1749409881.3755152,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.10883674488267599,,,,,EvaluationEvent,1.9030182678819714,"{'loss': 1.9030182678819714, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,1,,evaluation,,,1749409881.8554306,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749409881.8555453,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.277533531188965, 'mean': -7.522120085923234e-06, 'std': 0.1115039512515068}}",,2,0,parameter_transfer,,1,1749409892.3990319,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.277297258377075, 'mean': -0.0002652950934134424, 'std': 0.11149559915065765}}",,2,1,parameter_transfer,,0,1749409892.3990796,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.279219150543213, 'mean': -0.0003835631359834224, 'std': 0.1115606427192688}}",,2,2,parameter_transfer,,1,1749409892.3990965,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.2765440940856934, 'mean': -7.205870497273281e-05, 'std': 0.11147026717662811}}",,2,3,parameter_transfer,,2,1749409892.3991117,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.275123119354248, 'mean': -0.00021923902386333793, 'std': 0.11142172664403915}}",,2,4,parameter_transfer,,3,1749409892.3991265,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.276322603225708, 'mean': -0.0003190693096257746, 'std': 0.11146230250597}}",,2,5,parameter_transfer,,4,1749409892.3991401,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 3.2779157161712646, 'mean': -0.0007534869946539402, 'std': 0.11151441931724548}}",,2,6,parameter_transfer,,5,1749409892.3991537,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{7: {'norm': 3.276831865310669, 'mean': -1.537427306175232e-05, 'std': 0.11148007959127426}}",,2,7,parameter_transfer,,6,1749409892.3991668,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{8: {'norm': 3.276350736618042, 'mean': -0.0002878794039133936, 'std': 0.11146333813667297}}",,2,8,parameter_transfer,,7,1749409892.39918,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{9: {'norm': 3.2758660316467285, 'mean': -7.382663170574233e-05, 'std': 0.11144720017910004}}",,2,9,parameter_transfer,,8,1749409892.3991928,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",2,,aggregation,GossipAvg,,1749409892.3992105,,,,,,,
,,1,,,AggregationEvent,,,,,,,2,,,,,,,"1,0",2,,aggregation,GossipAvg,,1749409892.3992205,,,,,,,
,,2,,,AggregationEvent,,,,,,,2,,,,,,,"2,1",2,,aggregation,GossipAvg,,1749409892.3992271,,,,,,,
,,3,,,AggregationEvent,,,,,,,2,,,,,,,"3,2",2,,aggregation,GossipAvg,,1749409892.3992336,,,,,,,
,,4,,,AggregationEvent,,,,,,,2,,,,,,,"4,3",2,,aggregation,GossipAvg,,1749409892.3992407,,,,,,,
,,5,,,AggregationEvent,,,,,,,2,,,,,,,"5,4",2,,aggregation,GossipAvg,,1749409892.399247,,,,,,,
,,6,,,AggregationEvent,,,,,,,2,,,,,,,"6,5",2,,aggregation,GossipAvg,,1749409892.3992524,,,,,,,
,,7,,,AggregationEvent,,,,,,,2,,,,,,,"7,6",2,,aggregation,GossipAvg,,1749409892.3992581,,,,,,,
