activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753353719.1446364,3
aggregation,,True,,,1,FedAvg,1753353727.8828454,
model_update,,,,2.4445502972689916,1,,1753353728.1827729,
local_training,,,{},,2,,1753353728.7312734,3
aggregation,,True,,,2,FedAvg,1753353736.2888968,
model_update,,,,1.5560305690697236,2,,1753353736.5821543,
local_training,,,{},,3,,1753353737.1035082,3
aggregation,,True,,,3,FedAvg,1753353740.0856748,
model_update,,,,1.1398817522923586,3,,1753353740.3789804,
local_training,,,{},,4,,1753353740.9005842,3
aggregation,,True,,,4,FedAvg,1753353744.3336515,
model_update,,,,0.9356191320617429,4,,1753353744.626017,
local_training,,,{},,5,,1753353745.1560078,3
aggregation,,True,,,5,FedAvg,1753353748.2885838,
model_update,,,,0.9468278274513539,5,,1753353748.577013,
local_training,,,{},,6,,1753353749.0647345,3
aggregation,,True,,,6,FedAvg,1753353752.5462105,
model_update,,,,0.8648944565211346,6,,1753353752.836848,
local_training,,,{},,7,,1753353753.320999,3
aggregation,,True,,,7,FedAvg,1753353756.5313375,
model_update,,,,0.7393543973136943,7,,1753353756.824382,
local_training,,,{},,8,,1753353757.312159,3
aggregation,,True,,,8,FedAvg,1753353760.2504013,
model_update,,,,0.7132121333833497,8,,1753353760.5394,
local_training,,,{},,9,,1753353761.0657077,3
aggregation,,True,,,9,FedAvg,1753353764.0303187,
model_update,,,,0.699895315095292,9,,1753353764.3269672,
local_training,,,{},,10,,1753353764.8601267,3
aggregation,,True,,,10,FedAvg,1753353768.3023417,
model_update,,,,0.7228844419843178,10,,1753353768.624362,
