timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753353727.603623,1,-1,training,8.458896160125732,0,0,0,
1753353736.0555093,2,-1,training,7.32416558265686,0,0,0,
1753353739.85736,3,-1,training,2.7537691593170166,0,0,0,
1753353744.1124516,4,-1,training,3.211796760559082,0,0,0,
1753353748.072851,5,-1,training,2.9167721271514893,0,0,0,
1753353752.3302164,6,-1,training,3.265390396118164,0,0,0,
1753353756.3133767,7,-1,training,2.9923112392425537,0,0,0,
1753353760.030759,8,-1,training,2.7185277938842773,0,0,0,
1753353763.811032,9,-1,training,2.7452540397644043,0,0,0,
1753353768.0836592,10,-1,training,3.2234604358673096,0,0,0,
