node_id,latitude,longitude
0,44.041866,-92.456687
1,39.336416,-76.655971
2,37.462887,-122.172711
3,42.386226,-71.099998
4,34.086967,-118.221577
5,51.519213,-0.099258
6,48.860679,2.373065
7,35.69009,139.697257
8,1.380158,103.79794
9,-33.831483,151.210734
