timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753364927.6105535,1,-1,training,21.250667572021484,0,0,0,
1753364948.9017658,2,-1,training,19.233787775039673,0,0,0,
1753364954.4102328,3,-1,training,3.4538187980651855,0,0,0,
1753364971.4709451,4,-1,training,14.96362018585205,0,0,0,
1753364995.4180074,5,-1,training,21.751600742340088,0,0,0,
1753365000.826013,6,-1,training,3.3034555912017822,0,0,0,
1753365006.5273674,7,-1,training,3.5403995513916016,0,0,0,
1753365013.2295272,8,-1,training,4.5673229694366455,0,0,0,
1753365018.3444262,9,-1,training,3.0137412548065186,0,0,0,
1753365024.6649637,10,-1,training,4.1898393630981445,0,0,0,
