timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753364929.3871338,1,151952400,0,10,4,23.02735686302185,0.019359581850919308,60.0,5.756839215755463
1753364950.672746,2,151952400,0,10,4,21.004939556121826,0.03486798893389552,60.0,5.2512348890304565
1753364956.221805,3,151952400,0,10,4,5.265497446060181,0.13662526805293182,60.0,1.3163743615150452
1753364973.3722007,4,151952400,0,10,4,16.864996671676636,0.0459828136997138,60.0,4.216249167919159
1753364997.2376142,5,151952400,0,10,4,23.57855248451233,0.03208000153940088,60.0,5.894638121128082
1753365002.6880112,6,151952400,0,10,4,5.165557861328125,0.14621847635364665,60.0,1.2913894653320312
1753365008.357004,7,151952400,0,10,4,5.370155334472656,0.15468826286410836,60.0,1.342538833618164
1753365015.0307724,8,151952400,0,10,4,6.368732690811157,0.13175305680683663,60.0,1.5921831727027893
1753365020.1643682,9,151952400,0,10,4,4.833785533905029,0.18134855049968024,60.0,1.2084463834762573
1753365026.4965322,10,151952400,0,10,4,6.028079271316528,0.14687928943021833,60.0,1.507019817829132
