round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.2423360347747803,3.265016794204712,3.2505626678466797,3.248732089996338,3.251537322998047,3.2486164569854736,3.2372639179229736,3.248262405395508,3.2397818565368652,3.2501933574676514
2,3.259556770324707,3.2590367794036865,3.248610496520996,3.256114959716797,3.249906301498413,3.2505581378936768,3.2485620975494385,3.252347469329834,3.244555950164795,3.248725175857544
3,3.251697301864624,3.2527058124542236,3.2592320442199707,3.24959397315979,3.26643705368042,3.2558329105377197,3.249865770339966,3.2556777000427246,3.257925271987915,3.2530174255371094
