accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4720.0,,,,,,,,NetworkStructureEvent,,,0.4,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753370529.3934503,star,,,,,296,,4,,28,1480,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753370529.393651,star,,,,,,,,,,,
0.0976,,,,,,,,,,,,,EvaluationEvent,2.3679586986541747,"{'loss': 2.3679586986541747, 'accuracy': 0.0976}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753370533.729829,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753370533.7300446,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[0, 3]",,,,,resource_sampling,,,,,,1753370533.7302558,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,27.001065492630005,1753370560.7312179,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.3997318744659424, 'mean': -0.0034400164149701595, 'std': 0.11561006307601929}, 1: {'norm': 3.2733170986175537, 'mean': -0.0022125830873847008, 'std': 0.1113385334610939}, 2: {'norm': 3.2733170986175537, 'mean': -0.0022125830873847008, 'std': 0.1113385334610939}, 3: {'norm': 3.4444234371185303, 'mean': -0.0019036547746509314, 'std': 0.11716620624065399}, 4: {'norm': 3.2733170986175537, 'mean': -0.0022125830873847008, 'std': 0.1113385334610939}}",,,,1,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753370560.8214946,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,FedAvg,,,,,1753370560.8216226,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753370560.9129062,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,13.053809676414051,,,,,1,,,,,,model_update,,,,,,1753370560.9483802,,,,,,,,,,,,"0,1,2,3,4"
0.1005,,,,,,,,,,,,,EvaluationEvent,2.6434678733825683,"{'loss': 2.6434678733825683, 'accuracy': 0.1005}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753370561.8230424,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.003577386721179026,28.093132734298706,1,,2,,,,resource_resource_summary,,,,14.046566367149353,,1753370561.8231378,,,5,39191640,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753370561.9329624,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,2,"[3, 0]",,,,,resource_sampling,,,,,,1753370561.9331512,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,7.303387641906738,1753370569.2364047,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.3380634784698486, 'mean': -0.0035481425002217293, 'std': 0.11350777745246887}, 1: {'norm': 3.291987180709839, 'mean': -0.0023901122622191906, 'std': 0.11197016388177872}, 2: {'norm': 3.291987180709839, 'mean': -0.0023901122622191906, 'std': 0.11197016388177872}, 3: {'norm': 3.3354580402374268, 'mean': -0.0012781968107447028, 'std': 0.11346738785505295}, 4: {'norm': 3.291987180709839, 'mean': -0.0023901122622191906, 'std': 0.11197016388177872}}",,,,2,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753370569.3155768,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,FedAvg,,,,,1753370569.3156865,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,2,,,,,,resource_aggregation_cost,,,,,,1753370569.3903353,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,7.42590674351888,,,,,2,,,,,,model_update,,,,,,1753370569.4238434,,,,,,,,,,,,"0,1,2,3,4"
0.1003,,,,,,,,,,,,,EvaluationEvent,2.8665685970306396,"{'loss': 2.8665685970306396, 'accuracy': 0.1003}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753370570.1662343,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.012182126946503273,8.233373403549194,2,,2,,,,resource_resource_summary,,,,4.116686701774597,,1753370570.166294,,,5,39191640,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753370570.2898197,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{2: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,3,"[2, 0]",,,,,resource_sampling,,,,,,1753370570.2899718,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,20.461873531341553,1753370590.751744,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.306011438369751, 'mean': -0.0017239382723346353, 'std': 0.11245958507061005}, 1: {'norm': 3.296596050262451, 'mean': -0.002374838339164853, 'std': 0.11212732642889023}, 2: {'norm': 3.3896145820617676, 'mean': -0.002038246253505349, 'std': 0.11529901623725891}, 3: {'norm': 3.296596050262451, 'mean': -0.002374838339164853, 'std': 0.11212732642889023}, 4: {'norm': 3.296596050262451, 'mean': -0.002374838339164853, 'std': 0.11212732642889023}}",,,,3,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753370590.8252912,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,3,,,,,,aggregation,FedAvg,,,,,1753370590.8253996,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,3,,,,,,resource_aggregation_cost,,,,,,1753370590.9041526,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,9.068861870863298,,,,,3,,,,,,model_update,,,,,,1753370590.9352443,,,,,,,,,,,,"0,1,2,3,4"
0.0977,,,,,,,,,,,,,EvaluationEvent,2.7246002380371093,"{'loss': 2.7246002380371093, 'accuracy': 0.0977}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753370591.6843848,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.00456655782858988,21.394670486450195,3,,2,,,,resource_resource_summary,,,,10.697335243225098,,1753370591.684439,,,5,39191640,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753370591.8150947,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,4,"[3, 0]",,,,,resource_sampling,,,,,,1753370591.8152454,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,4,,,,0,,resource_computation_time,,,,,6.8603315353393555,1753370598.675481,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.3302557468414307, 'mean': -0.0009417677647434175, 'std': 0.11329368501901627}, 1: {'norm': 3.2928812503814697, 'mean': -0.0021954576950520277, 'std': 0.1120045855641365}, 2: {'norm': 3.2928812503814697, 'mean': -0.0021954576950520277, 'std': 0.1120045855641365}, 3: {'norm': 3.3343076705932617, 'mean': -0.0021108747459948063, 'std': 0.11341580748558044}, 4: {'norm': 3.2928812503814697, 'mean': -0.0021954576950520277, 'std': 0.1120045855641365}}",,,,4,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753370598.7577982,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,4,,,,,,aggregation,FedAvg,,,,,1753370598.7579365,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,4,,,,,,resource_aggregation_cost,,,,,,1753370598.8374977,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,7.421328733699203,,,,,4,,,,,,model_update,,,,,,1753370598.8705442,,,,,,,,,,,,"0,1,2,3,4"
0.11,,,,,,,,,,,,,EvaluationEvent,2.88726753616333,"{'loss': 2.88726753616333, 'accuracy': 0.11}",,,,,,,,,,,,,,,,,4,,,,,,evaluation,,,,,,1753370599.65361,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.014033015862935226,7.8386571407318115,4,,2,,,,resource_resource_summary,,,,3.9193285703659058,,1753370599.6536665,,,5,39191640,0,,,,,,,
