accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3583.3333333333335,,NetworkStructureEvent,,,0.13333333333333333,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749439663.70101,star,924,14,,126,2560,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749439663.7011712,star,,,,,,
0.1083,,,,,EvaluationEvent,2.3612459327697755,"{'loss': 2.3612459327697755, 'accuracy': 0.1083}",,,,,,,,,,,,,0,,evaluation,,,1749439665.7294815,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749439665.729606,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 1: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 2: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 3: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 4: {'norm': 3.2472879886627197, 'mean': 0.020830335095524788, 'std': 0.19021110236644745}, 5: {'norm': 3.239417552947998, 'mean': 0.0183181781321764, 'std': 0.19000351428985596}, 6: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 7: {'norm': 3.2511556148529053, 'mean': 0.020286453887820244, 'std': 0.19049906730651855}, 8: {'norm': 3.2355904579162598, 'mean': 0.018347708508372307, 'std': 0.18977411091327667}, 9: {'norm': 3.2431726455688477, 'mean': 0.01937553659081459, 'std': 0.19012103974819183}, 10: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 11: {'norm': 3.241065502166748, 'mean': 0.019013186916708946, 'std': 0.19003282487392426}, 12: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 13: {'norm': 3.2316391468048096, 'mean': 0.018076835200190544, 'std': 0.1895662099123001}, 14: {'norm': 3.240999460220337, 'mean': 0.01910775527358055, 'std': 0.19001944363117218}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749439671.7904036,,,,,,,
,,0,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749439671.7905624,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.3140046546782547,,,1,,model_update,,,1749439671.947013,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.165,,,,,EvaluationEvent,2.477480237579346,"{'loss': 2.477480237579346, 'accuracy': 0.165}",,,,,,,,,,,,,1,,evaluation,,,1749439672.2778366,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749439672.2779453,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,14,1,,,,"{0: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}, 1: {'norm': 3.2675867080688477, 'mean': 0.02232864871621132, 'std': 0.19124530255794525}, 2: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}, 3: {'norm': 3.2551262378692627, 'mean': 0.021500878036022186, 'std': 0.19060127437114716}, 4: {'norm': 3.2602949142456055, 'mean': 0.021656520664691925, 'std': 0.19089017808437347}, 5: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}, 6: {'norm': 3.2562365531921387, 'mean': 0.02074381336569786, 'std': 0.19075097143650055}, 7: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}, 8: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}, 9: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}, 10: {'norm': 3.2453277111053467, 'mean': 0.019749028608202934, 'std': 0.1902102679014206}, 11: {'norm': 3.253892421722412, 'mean': 0.020566556602716446, 'std': 0.1906312257051468}, 12: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}, 13: {'norm': 3.2447965145111084, 'mean': 0.019719824194908142, 'std': 0.19018182158470154}, 14: {'norm': 3.2367024421691895, 'mean': 0.01873275265097618, 'std': 0.18980233371257782}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",parameter_transfer,,0,1749439677.9951231,,,,,,,
