round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.3060848712921143,3.3045120239257812,3.305434226989746,3.3050084114074707,3.3055341243743896,3.3048839569091797,3.306241512298584,3.305166721343994,3.3051578998565674,3.305422782897949,3.305314540863037,3.305109977722168,3.3053338527679443,3.3056013584136963,3.3046796321868896
2,3.3061015605926514,3.3054211139678955,3.3059351444244385,3.3060686588287354,3.3061656951904297,3.30625057220459,3.306558609008789,3.305166244506836,3.305525779724121,3.3053271770477295,3.3052518367767334,3.3051583766937256,3.3053171634674072,3.305799722671509,3.3050718307495117
3,3.3059468269348145,3.3066506385803223,3.305410385131836,3.3051400184631348,3.3073055744171143,3.304539680480957,3.3075528144836426,3.3064303398132324,3.30607533454895,3.30586838722229,3.3063955307006836,3.3056411743164062,3.306368827819824,3.306232452392578,3.305851697921753
