timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753375703.5734584,1,78383280,0,10,10,27.901129007339478,0.005515905824438722,0.0,2.7901129007339476
1753375710.7288404,2,78383280,0,10,10,6.879733085632324,0.02988488033487466,0.0,0.6879733085632325
1753375717.9040282,3,78383280,0,10,10,6.866703987121582,0.03177652632314301,0.0,0.6866703987121582
1753375725.0243473,4,78383280,0,10,10,6.818034887313843,0.031783351593464064,0.0,0.6818034887313843
1753375732.2584002,5,78383280,0,10,10,6.9241485595703125,0.03360702012644866,0.0,0.6924148559570312
1753375739.5857024,6,78383280,0,10,10,6.993816137313843,0.035988935805320144,0.0,0.6993816137313843
1753375746.9628413,7,78383280,0,10,10,7.003603935241699,0.03489631941780637,0.0,0.7003603935241699
1753375754.3466985,8,78383280,0,10,10,6.986793756484985,0.0373991288575632,0.0,0.6986793756484986
1753375761.7921274,9,78383280,0,10,10,7.051811456680298,0.03614674067306905,0.0,0.7051811456680298
1753375769.3467605,10,78383280,0,10,10,7.145990610122681,0.03638403885273737,0.0,0.7145990610122681
