timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753368087.5911603,1,-1,training,14.200433254241943,0,0,0,
1753368105.946857,2,-1,training,13.058828115463257,0,0,0,
1753368119.8428493,3,-1,training,8.429863929748535,0,0,0,
1753368128.5741227,4,-1,training,3.141122579574585,0,0,0,
1753368136.6131272,5,-1,training,2.4834699630737305,0,0,0,
1753368144.9601998,6,-1,training,2.796243906021118,0,0,0,
1753368152.989376,7,-1,training,2.492410898208618,0,0,0,
1753368161.2618482,8,-1,training,2.7590527534484863,0,0,0,
1753368169.9089866,9,-1,training,3.040853500366211,0,0,0,
1753368178.2015884,10,-1,training,2.789048194885254,0,0,0,
