accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3397.5,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753368068.765356,complete,,,,,1194,,190,,116,4192,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753368068.7655742,complete,,,,,,,,,,,
0.1014,,,,,,,,,,,,,EvaluationEvent,2.3788098922729493,"{'loss': 2.3788098922729493, 'accuracy': 0.1014}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753368073.3904364,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753368073.3906343,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{2: 1.0, 7: 1.0, 6: 1.0, 12: 1.0, 1: 1.0, 4: 1.0, 14: 1.0, 11: 1.0, 8: 1.0, 0: 1.0, 10: 1.0, 13: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[2, 7, 6, 12, 1, 4, 14, 11, 8, 0, 10, 13]",,,,,resource_sampling,,,,,,1753368073.3908987,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,14.200433254241943,1753368087.5911603,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{0: {'norm': 3.309638500213623, 'mean': 0.0013784244656562805, 'std': 0.19501745700836182}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753368087.8374243,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{1: {'norm': 3.2505083084106445, 'mean': 0.004792898893356323, 'std': 0.19147805869579315}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753368087.8375657,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{2: {'norm': 3.2623066902160645, 'mean': 0.00403996929526329, 'std': 0.19219079613685608}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753368087.8376577,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,19,,,,"{3: {'norm': 3.2491979598999023, 'mean': 0.0033079783897846937, 'std': 0.19143225252628326}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,1753368087.8377397,,,,,,,,,,,,
