accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4237.5,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753387705.5984175,ring,,,,,1016,,20,,152,3640,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753387705.598631,ring,,,,,,,,,,,
0.1037,,,,,,,,,,,,,EvaluationEvent,2.3411737972259523,"{'loss': 2.3411737972259523, 'accuracy': 0.1037}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753387710.1822896,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753387710.182512,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0, 10: 1.0, 11: 1.0, 12: 1.0, 13: 1.0, 14: 1.0, 15: 1.0, 16: 1.0, 17: 1.0, 18: 1.0, 19: 1.0}",,SamplingEvent,,,,,,,,,20,,,,,,,,,,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",,,,,resource_sampling,,,,,,1753387710.1825907,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,12.870834112167358,1753387723.0534391,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.390028715133667, 'mean': 0.005413127597421408, 'std': 0.11520401388406754}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753387723.4353518,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.319329023361206, 'mean': 0.005337749142199755, 'std': 0.11279964447021484}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753387723.435424,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.3363442420959473, 'mean': 0.005145109258592129, 'std': 0.1133880689740181}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753387723.4354558,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.4185757637023926, 'mean': 0.004128966014832258, 'std': 0.11622899025678635}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753387723.4354846,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.3204081058502197, 'mean': 0.005259960889816284, 'std': 0.11284004896879196}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753387723.4355109,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.3192944526672363, 'mean': 0.005118184722959995, 'std': 0.11280865222215652}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753387723.435536,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.413484573364258, 'mean': 0.006030925549566746, 'std': 0.11597239971160889}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753387723.4355602,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.408320188522339, 'mean': 0.00497646676376462, 'std': 0.11584656685590744}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753387723.435584,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.3245861530303955, 'mean': 0.00571756437420845, 'std': 0.11296010762453079}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753387723.4356081,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.3208630084991455, 'mean': 0.005204153247177601, 'std': 0.1128581315279007}}",,,,1,,,,,9,parameter_transfer,,"8,10",,,,1753387723.4356306,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{10: {'norm': 3.3205316066741943, 'mean': 0.0053140101954340935, 'std': 0.11284172534942627}}",,,,1,,,,,10,parameter_transfer,,"9,11",,,,1753387723.435654,,,,,,,,,,,,
