round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.217325210571289,3.217325210571289,3.217325210571289,3.217325210571289,3.221198320388794,3.231823682785034,3.217325210571289
2,3.2226145267486572,3.2226145267486572,3.2224268913269043,3.2226145267486572,3.2226145267486572,3.229722261428833,3.2226145267486572
3,3.2243452072143555,3.2236082553863525,3.2264342308044434,3.2243452072143555,3.2243452072143555,3.2243452072143555,3.2243452072143555
