round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.3279194831848145,3.3279194831848145,3.3344030380249023,3.3326876163482666,3.3334076404571533,3.3279194831848145,3.3279194831848145
2,3.3284964561462402,3.3284964561462402,3.3304781913757324,3.330237865447998,3.3309123516082764,3.3284964561462402,3.3284964561462402
3,3.3286876678466797,3.334287405014038,3.3286876678466797,3.3286876678466797,3.330846071243286,3.3286876678466797,3.3296666145324707
