round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2029261589050293,3.2029261589050293,3.2066893577575684,3.2141401767730713,3.2120699882507324,3.2029261589050293,3.188633680343628,3.2152762413024902,3.209049701690674,3.20599365234375,3.2029261589050293,3.201042890548706,3.2029261589050293,3.2060775756835938,3.2286057472229004,3.2029261589050293,3.2066709995269775,3.1962549686431885,3.2029261589050293,3.2029261589050293
2,3.1998777389526367,3.1996920108795166,3.1995346546173096,3.193979024887085,3.201103687286377,3.2110538482666016,3.199601888656616,3.207428455352783,3.200599431991577,3.2034387588500977,3.207610845565796,3.200690269470215,3.230628490447998,3.2029409408569336,3.2049241065979004,3.200061082839966,3.19999098777771,3.200120687484741,3.200322389602661,3.1959280967712402
3,3.199556827545166,3.209826707839966,3.2075724601745605,3.205077648162842,3.1994614601135254,3.2001266479492188,3.2037622928619385,3.201507806777954,3.20902681350708,3.2024178504943848,3.201439380645752,3.2016119956970215,3.201667547225952,3.2006125450134277,3.2006304264068604,3.200566291809082,3.2104907035827637,3.2072641849517822,3.2005045413970947,3.20074725151062
4,3.20499849319458,3.200178861618042,3.2074356079101562,3.200080633163452,3.2068045139312744,3.210195302963257,3.203531265258789,3.199481725692749,3.2003777027130127,3.2000577449798584,3.202214241027832,3.207702159881592,3.1999359130859375,3.208066701889038,3.199812173843384,3.1997928619384766,3.200305461883545,3.1989293098449707,3.199274778366089,3.2031819820404053
5,3.2008018493652344,3.2091996669769287,3.204488515853882,3.207688093185425,3.200740337371826,3.2005982398986816,3.195117473602295,3.2199292182922363,3.200516700744629,3.1961987018585205,3.200547695159912,3.20198392868042,3.202029228210449,3.194920063018799,3.1965649127960205,3.213125228881836,3.200258731842041,3.2003390789031982,3.204760789871216,3.2005252838134766
6,3.2058417797088623,3.2003159523010254,3.20556902885437,3.202770471572876,3.2096107006073,3.1996002197265625,3.199554920196533,3.2128102779388428,3.2077102661132812,3.1991512775421143,3.1992902755737305,3.1992411613464355,3.1935157775878906,3.19933819770813,3.205315589904785,3.2035915851593018,3.200369358062744,3.19983172416687,3.209465742111206,3.203599214553833
7,3.20078182220459,3.2052323818206787,3.2007532119750977,3.200666666030884,3.2007548809051514,3.200462579727173,3.2047338485717773,3.2061548233032227,3.207563638687134,3.1959404945373535,3.2042975425720215,3.2048146724700928,3.203902006149292,3.2012176513671875,3.201047420501709,3.207287311553955,3.200730085372925,3.1981377601623535,3.2008814811706543,3.2005276679992676
8,3.200608968734741,3.200610637664795,3.197582483291626,3.2041497230529785,3.2005391120910645,3.2005386352539062,3.200556993484497,3.210195779800415,3.2031404972076416,3.200206756591797,3.205658435821533,3.2057790756225586,3.2073516845703125,3.2091691493988037,3.2055816650390625,3.2040629386901855,3.205033302307129,3.2003352642059326,3.192958354949951,3.200438976287842
9,3.200774669647217,3.2061684131622314,3.2008190155029297,3.200979709625244,3.2020184993743896,3.204451322555542,3.201064109802246,3.2056870460510254,3.2007863521575928,3.201777219772339,3.2001070976257324,3.205167293548584,3.2023110389709473,3.207547664642334,3.198047637939453,3.2001612186431885,3.2038142681121826,3.199986696243286,3.199983835220337,3.2050557136535645
10,3.1961147785186768,3.199103593826294,3.193819046020508,3.206071615219116,3.200206995010376,3.2134437561035156,3.2165591716766357,3.2001633644104004,3.2035715579986572,3.2025325298309326,3.1999988555908203,3.2001752853393555,3.2000625133514404,3.200237989425659,3.200005054473877,3.2002499103546143,3.206486463546753,3.1945981979370117,3.2091517448425293,3.2063684463500977
