accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,7228.571428571428,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749424791.1227686,complete,456,21,,47,1432,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749424791.1229377,complete,,,,,,
0.05292061907139291,,,,,EvaluationEvent,1.9579219296760577,"{'loss': 1.9579219296760577, 'accuracy': 0.05292061907139291}",,,,,,,,,,,,,0,,evaluation,,,1749424806.1811242,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749424806.1812737,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.319298505783081, 'mean': -0.0029143481515347958, 'std': 0.11288721859455109}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749424827.4326699,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.3199079036712646, 'mean': -0.002872202778235078, 'std': 0.11290903389453888}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749424827.4327357,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.319118022918701, 'mean': -0.0029173747170716524, 'std': 0.11288098990917206}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749424827.4327655,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.318793296813965, 'mean': -0.0029187591280788183, 'std': 0.11286990344524384}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749424827.432793,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.318977117538452, 'mean': -0.0029407721012830734, 'std': 0.11287559568881989}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749424827.4328194,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.319164514541626, 'mean': -0.002924793865531683, 'std': 0.11288238316774368}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749424827.4328454,,,,,,,
