round_num,accuracy,loss
0,0.0979,2.3776705905914306
1,0.1342,2.6977129867553713
2,0.1199,2.5091205574035644
3,0.208,2.2218311737060548
4,0.2411,2.210984611129761
5,0.2672,2.4303313957214354
6,0.2686,2.1859600193023683
7,0.2888,2.3929210876464846
8,0.2751,1.9915950412750245
9,0.2903,1.9820448490142821
10,0.2791,2.150398235321045
