activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753348178.7208178,3
aggregation,,True,,,1,FedAvg,1753348201.7958577,
model_update,,,,7.044493004682488,1,,1753348201.8886118,
local_training,,,{},,2,,1753348202.696512,3
aggregation,,True,,,2,FedAvg,1753348228.7910843,
model_update,,,,6.501014969072569,2,,1753348228.8777633,
local_training,,,{},,3,,1753348229.671732,3
aggregation,,True,,,3,FedAvg,1753348249.0255904,
model_update,,,,4.62354055131471,3,,1753348249.1077175,
local_training,,,{},,4,,1753348249.961986,3
aggregation,,True,,,4,FedAvg,1753348255.2702012,
model_update,,,,3.5243732089665962,4,,1753348255.354533,
local_training,,,{},,5,,1753348256.1670477,3
aggregation,,True,,,5,FedAvg,1753348275.4894056,
model_update,,,,4.905133708119318,5,,1753348275.5731761,
local_training,,,{},,6,,1753348276.3500845,3
aggregation,,True,,,6,FedAvg,1753348282.2520456,
model_update,,,,3.9966231228657554,6,,1753348282.3338504,
local_training,,,{},,7,,1753348283.2208521,3
aggregation,,True,,,7,FedAvg,1753348288.7148426,
model_update,,,,3.528097516447039,7,,1753348288.7972825,
local_training,,,{},,8,,1753348289.670722,3
aggregation,,True,,,8,FedAvg,1753348295.3379467,
model_update,,,,3.578749469451868,8,,1753348295.4188774,
local_training,,,{},,9,,1753348296.2847004,3
aggregation,,True,,,9,FedAvg,1753348303.3216224,
model_update,,,,4.430762940078667,9,,1753348303.4085839,
local_training,,,{},,10,,1753348304.282574,3
aggregation,,True,,,10,FedAvg,1753348309.6258953,
model_update,,,,3.528290455866231,10,,1753348309.7099557,
