timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753386001.9063683,1,-1,training,11.864354372024536,0,0,0,
1753386015.490914,2,-1,training,11.439465045928955,0,0,0,
1753386028.483272,3,-1,training,10.899999380111694,0,0,0,
1753386041.1182914,4,-1,training,10.473603963851929,0,0,0,
1753386053.723552,5,-1,training,10.385633945465088,0,0,0,
1753386065.2740288,6,-1,training,9.420401334762573,0,0,0,
1753386070.4472563,7,-1,training,3.013101816177368,0,0,0,
1753386076.3310215,8,-1,training,3.7609612941741943,0,0,0,
1753386081.9250593,9,-1,training,3.517977714538574,0,0,0,
1753386086.821852,10,-1,training,2.7221310138702393,0,0,0,
