timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753364544.8209233,1,151952400,0,10,2,20.6271870136261,0.013225264298994876,80.0,10.31359350681305
1753364562.987519,2,151952400,0,10,2,17.831026792526245,0.01274744313071591,80.0,8.915513396263123
1753364587.4969003,3,151952400,0,10,2,24.14618682861328,0.020483565521571215,80.0,12.07309341430664
1753364605.6203587,4,151952400,0,10,2,17.75786256790161,0.03191825580543261,80.0,8.878931283950806
1753364610.7635744,5,151952400,0,10,2,4.7571845054626465,0.12480070918381615,80.0,2.3785922527313232
1753364627.490814,6,151952400,0,10,2,16.342525959014893,0.03495787624463638,80.0,8.171262979507446
1753364634.198881,7,151952400,0,10,2,6.319091558456421,0.08812975644493355,80.0,3.1595457792282104
1753364656.0489895,8,151952400,0,10,2,21.435282707214355,0.030076580225509082,80.0,10.717641353607178
1753364661.2941146,9,151952400,0,10,2,4.830169916152954,0.13966382378061207,80.0,2.415084958076477
1753364667.5829804,10,151952400,0,10,2,5.868340015411377,0.11248496138029697,80.0,2.9341700077056885
