timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753364543.0489397,1,-1,training,18.8550865650177,0,0,0,
1753364561.2633157,2,-1,training,16.106709718704224,0,0,0,
1753364585.7116902,3,-1,training,22.360857725143433,0,0,0,
1753364603.8277278,4,-1,training,15.96512484550476,0,0,0,
1753364609.005898,5,-1,training,2.9921185970306396,0,0,0,
1753364625.6570506,6,-1,training,14.508615016937256,0,0,0,
1753364632.4065132,7,-1,training,4.526605844497681,0,0,0,
1753364654.2568715,8,-1,training,19.643041610717773,0,0,0,
1753364659.5156903,9,-1,training,3.0516326427459717,0,0,0,
1753364665.7305458,10,-1,training,4.008894681930542,0,0,0,
