timestamp,round_num,node_id,parameter_norm,parameter_summary
1753364543.1729784,1,0,3.303961992263794,"{'norm': 3.303961992263794, 'mean': -0.0009355749934911728, 'std': 0.19468557834625244}"
1753364543.173083,1,1,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364543.1731765,1,2,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364543.17323,1,3,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364543.1732798,1,4,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364543.1733298,1,5,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364543.1733797,1,6,3.2916390895843506,"{'norm': 3.2916390895843506, 'mean': -0.0006535268621519208, 'std': 0.19396059215068817}"
1753364543.1734297,1,7,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364543.1734803,1,8,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364543.173529,1,9,3.289567470550537,"{'norm': 3.289567470550537, 'mean': -0.0016985879046842456, 'std': 0.1938321739435196}"
1753364561.366876,2,0,3.289797067642212,"{'norm': 3.289797067642212, 'mean': -0.0015156964072957635, 'std': 0.19384723901748657}"
1753364561.3669717,2,1,3.2889716625213623,"{'norm': 3.2889716625213623, 'mean': -0.001574948662891984, 'std': 0.19379810988903046}"
1753364561.3670292,2,2,3.2889177799224854,"{'norm': 3.2889177799224854, 'mean': -0.0015607033856213093, 'std': 0.19379505515098572}"
1753364561.3671188,2,3,3.288900375366211,"{'norm': 3.288900375366211, 'mean': -0.0015559066087007523, 'std': 0.19379405677318573}"
1753364561.3671696,2,4,3.288831949234009,"{'norm': 3.288831949234009, 'mean': -0.0015361211262643337, 'std': 0.19379018247127533}"
1753364561.3672214,2,5,3.288778305053711,"{'norm': 3.288778305053711, 'mean': -0.00151938630733639, 'std': 0.19378717243671417}"
1753364561.3672721,2,6,3.290428400039673,"{'norm': 3.290428400039673, 'mean': -0.0008608315838500857, 'std': 0.19388842582702637}"
1753364561.3673303,2,7,3.300781488418579,"{'norm': 3.300781488418579, 'mean': -4.027804607176222e-05, 'std': 0.1945004165172577}"
1753364561.3673859,2,8,3.2890782356262207,"{'norm': 3.2890782356262207, 'mean': -0.0015743140829727054, 'std': 0.19380439817905426}"
