timestamp,round_num,node_id,parameter_norm,parameter_summary
1749358316.9620245,1,0,4.445795059204102,"{'norm': 4.445795059204102, 'mean': 0.05311108008027077, 'std': 0.2565307319164276}"
1749358316.9620788,1,1,4.429376602172852,"{'norm': 4.429376602172852, 'mean': 0.0416015088558197, 'std': 0.2576667368412018}"
1749358316.9620984,1,2,3.8665878772735596,"{'norm': 3.8665878772735596, 'mean': 0.050219401717185974, 'std': 0.22223743796348572}"
1749358316.962117,1,3,3.888951301574707,"{'norm': 3.888951301574707, 'mean': 0.06163753569126129, 'std': 0.22071363031864166}"
1749358316.9621344,1,4,3.9403343200683594,"{'norm': 3.9403343200683594, 'mean': 0.06044689938426018, 'std': 0.22418008744716644}"
1749358316.9621518,1,5,3.877488613128662,"{'norm': 3.877488613128662, 'mean': 0.05595359578728676, 'std': 0.22152601182460785}"
1749358316.962168,1,6,3.8665971755981445,"{'norm': 3.8665971755981445, 'mean': 0.06059078499674797, 'std': 0.21963714063167572}"
1749358316.9621842,1,7,3.86496901512146,"{'norm': 3.86496901512146, 'mean': 0.05323580279946327, 'std': 0.22143611311912537}"
1749358316.9622002,1,8,4.007330894470215,"{'norm': 4.007330894470215, 'mean': 0.047485675662755966, 'std': 0.2313103824853897}"
1749358316.962216,1,9,3.867271661758423,"{'norm': 3.867271661758423, 'mean': 0.05997800827026367, 'std': 0.2198464423418045}"
1749358316.962278,1,10,3.7669517993927,"{'norm': 3.7669517993927, 'mean': 0.060693006962537766, 'std': 0.21351096034049988}"
1749358316.9622993,1,11,3.8892431259155273,"{'norm': 3.8892431259155273, 'mean': 0.05589601770043373, 'std': 0.22225481271743774}"
1749358316.9623153,1,12,3.8759305477142334,"{'norm': 3.8759305477142334, 'mean': 0.05023666098713875, 'std': 0.2227979153394699}"
1749358316.962331,1,13,3.9817681312561035,"{'norm': 3.9817681312561035, 'mean': 0.04606074467301369, 'std': 0.230062335729599}"
