round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,4.445795059204102,4.429376602172852,3.8665878772735596,3.888951301574707,3.9403343200683594,3.877488613128662,3.8665971755981445,3.86496901512146,4.007330894470215,3.867271661758423,3.7669517993927,3.8892431259155273,3.8759305477142334,3.9817681312561035,3.8546180725097656,3.798750877380371,3.9735169410705566,3.9687387943267822,3.8605387210845947,3.9068329334259033,3.8828210830688477,3.876033306121826,3.818504571914673,3.8751749992370605,4.0096964836120605
2,4.559634208679199,4.359808921813965,3.951176643371582,3.9908220767974854,4.042513847351074,3.9542272090911865,4.038909912109375,3.9742417335510254,3.9798519611358643,3.936101198196411,3.952785015106201,4.009427547454834,3.957534074783325,3.9985787868499756,3.986994743347168,3.9766926765441895,4.062163829803467,4.0390400886535645,3.986668348312378,3.978095531463623,3.9795026779174805,3.926522731781006,4.0107421875,3.945697784423828,3.9347083568573
3,4.580849647521973,4.379899024963379,4.116574287414551,4.182647705078125,4.146077632904053,4.144265174865723,4.148837089538574,4.148107528686523,4.117458343505859,4.146861553192139,4.143229007720947,4.1238694190979,4.1369242668151855,4.139434814453125,4.233628749847412,4.094186782836914,4.126735210418701,4.179710865020752,4.1818342208862305,4.1162428855896,4.124518394470215,4.082803249359131,4.132587909698486,4.173872470855713,4.166768550872803
