timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753351095.8932452,1,50650800,0,10,6,18.024452924728394,0.02964861137432013,40.0,3.0040754874547324
1753351113.5216153,2,50650800,0,10,6,17.491554737091064,0.03763530514552068,40.0,2.9152591228485107
1753351127.5160353,3,50650800,0,10,6,13.849737644195557,0.051055118744169604,40.0,2.3082896073659263
1753351132.4652634,4,50650800,0,10,6,4.835004806518555,0.15875889078023694,40.0,0.8058341344197592
1753351137.3466282,5,50650800,0,10,6,4.738487243652344,0.16351209999307662,40.0,0.7897478739420573
1753351142.2621171,6,50650800,0,10,6,4.794283151626587,0.16219317370443143,40.0,0.7990471919377645
1753351147.2266564,7,50650800,0,10,6,4.820079803466797,0.16798477058774647,40.0,0.8033466339111328
1753351152.2229645,8,50650800,0,10,6,4.86212158203125,0.16278901846574861,40.0,0.8103535970052084
1753351156.999653,9,50650800,0,10,6,4.631954193115234,0.1700578130005707,40.0,0.7719923655192057
1753351161.8722496,10,50650800,0,10,6,4.72864294052124,0.1693932085960598,40.0,0.78810715675354
