round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.250943899154663,3.250943899154663,3.250943899154663,3.250943899154663,3.280118227005005,3.250943899154663,3.2684717178344727,3.250943899154663,3.250943899154663,3.250943899154663,3.250943899154663,3.250943899154663,3.250943899154663,3.265422821044922,3.250943899154663,3.250943899154663,3.2852628231048584,3.250943899154663,3.250943899154663,3.250943899154663
2,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2638986110687256,3.2520432472229004,3.2520432472229004,3.2572097778320312,3.2687301635742188,3.2826290130615234,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004,3.2520432472229004
3,3.252962112426758,3.252962112426758,3.252962112426758,3.252962112426758,3.2578463554382324,3.252962112426758,3.2652697563171387,3.252962112426758,3.252962112426758,3.252962112426758,3.2579269409179688,3.252962112426758,3.252962112426758,3.252962112426758,3.252962112426758,3.252962112426758,3.252962112426758,3.252962112426758,3.252962112426758,3.2649502754211426
4,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.2595038414001465,3.2535083293914795,3.260610342025757,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.2845280170440674,3.2535083293914795,3.2535083293914795,3.2535083293914795,3.292545795440674,3.2535083293914795
5,3.2542145252227783,3.2542145252227783,3.2542145252227783,3.2542145252227783,3.2542145252227783,3.2542145252227783,3.2629554271698,3.2542145252227783,3.2542145252227783,3.258197784423828,3.2542145252227783,3.2542145252227783,3.2542145252227783,3.2627005577087402,3.2542145252227783,3.270697593688965,3.2542145252227783,3.2542145252227783,3.2542145252227783,3.2542145252227783
6,3.254774570465088,3.254774570465088,3.254774570465088,3.254774570465088,3.254774570465088,3.254774570465088,3.254774570465088,3.254774570465088,3.2723288536071777,3.254774570465088,3.254774570465088,3.254774570465088,3.254774570465088,3.254774570465088,3.247859477996826,3.254774570465088,3.254892110824585,3.254774570465088,3.258988857269287,3.254774570465088
7,3.2537288665771484,3.274704694747925,3.2537288665771484,3.2481257915496826,3.2400834560394287,3.2537288665771484,3.2537288665771484,3.2549023628234863,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484,3.2537288665771484
8,3.251178741455078,3.251178741455078,3.251178741455078,3.2510600090026855,3.251178741455078,3.251178741455078,3.251178741455078,3.251178741455078,3.251178741455078,3.251178741455078,3.251178741455078,3.251178741455078,3.251178741455078,3.256406307220459,3.251178741455078,3.2509567737579346,3.251178741455078,3.251178741455078,3.261955499649048,3.251178741455078
9,3.2510693073272705,3.2510693073272705,3.2510693073272705,3.2510693073272705,3.2510693073272705,3.2554802894592285,3.2510693073272705,3.2510693073272705,3.266789674758911,3.2510693073272705,3.2510693073272705,3.2510693073272705,3.2510693073272705,3.2510693073272705,3.2510693073272705,3.2517623901367188,3.2510693073272705,3.2792251110076904,3.2510693073272705,3.2510693073272705
10,3.252124786376953,3.259316921234131,3.252124786376953,3.252124786376953,3.252124786376953,3.2614316940307617,3.252124786376953,3.252124786376953,3.252124786376953,3.252124786376953,3.252124786376953,3.252124786376953,3.2681853771209717,3.252124786376953,3.24609375,3.252124786376953,3.252124786376953,3.252124786376953,3.252124786376953,3.252124786376953
