accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4475.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749456623.9362507,complete,348,45,,56,2216,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749456623.9364064,complete,,,,,,
0.029955067398901646,,,,,EvaluationEvent,1.9326633319102462,"{'loss': 1.9326633319102462, 'accuracy': 0.029955067398901646}",,,,,,,,,,,,,0,,evaluation,,,1749456639.3826714,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749456639.382801,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.237236499786377, 'mean': 0.006037437357008457, 'std': 0.1099674180150032}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749456655.7580185,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749456655.758089,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749456655.7581253,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749456655.75816,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749456655.7581928,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749456655.7582245,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2368228435516357, 'mean': 0.006031435448676348, 'std': 0.10995364934206009}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749456655.7582672,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749456655.7582994,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749456655.758331,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.237027883529663, 'mean': 0.00602981960400939, 'std': 0.10996072739362717}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749456655.7583625,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749456655.7583995,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.34471367243069545,,,1,,model_update,,,1749456656.8508878,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6645032451323015,,,,,EvaluationEvent,1.6891995480937834,"{'loss': 1.6891995480937834, 'accuracy': 0.6645032451323015}",,,,,,,,,,,,,1,,evaluation,,,1749456657.3579032,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749456657.3580196,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749456673.8037484,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749456673.8038137,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2373087406158447, 'mean': 0.006030275486409664, 'std': 0.10997027158737183}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749456673.803847,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749456673.80388,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.23673939704895, 'mean': 0.00601893151178956, 'std': 0.10995149612426758}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749456673.8039114,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749456673.8039422,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749456673.8039718,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749456673.8040035,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}}",,2,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749456673.8040333,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2371175289154053, 'mean': 0.006027309224009514, 'std': 0.10996391624212265}}",,2,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749456673.804062,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749456673.8040953,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.7410801596898862,,,2,,model_update,,,1749456674.947305,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.2848575682980503,"{'loss': 1.2848575682980503, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749456675.4509661,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749456675.451095,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}}",,3,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749456689.8251228,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}}",,3,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749456689.8251884,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2366385459899902, 'mean': 0.006031091790646315, 'std': 0.10994739085435867}}",,3,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749456689.825225,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}}",,3,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749456689.8252606,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2361605167388916, 'mean': 0.006033689249306917, 'std': 0.10993095487356186}}",,3,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749456689.825293,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}}",,3,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749456689.8253253,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}}",,3,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749456689.825358,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.236884355545044, 'mean': 0.00602080300450325, 'std': 0.10995632410049438}}",,3,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749456689.8254383,,,,,,,
