timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753350066.3369415,1,50650800,0,10,2,14.298551559448242,0.020071963150026562,80.0,7.149275779724121
1753350083.7568142,2,50650800,0,10,2,17.318721771240234,0.02467849565605631,80.0,8.659360885620117
1753350099.4338791,3,50650800,0,10,2,15.570211410522461,0.03454673708774971,80.0,7.7851057052612305
1753350110.9817348,4,50650800,0,10,2,11.427533149719238,0.04809436934457749,80.0,5.713766574859619
1753350124.971681,5,50650800,0,10,2,13.87049388885498,0.04883748231519677,80.0,6.93524694442749
1753350129.211516,6,50650800,0,10,2,4.11895489692688,0.16091460493886686,80.0,2.05947744846344
1753350143.9786172,7,50650800,0,10,2,14.621724605560303,0.05090370801519268,80.0,7.310862302780151
1753350147.7647676,8,50650800,0,10,2,3.648099899291992,0.21071243146307098,80.0,1.824049949645996
1753350152.1506777,9,50650800,0,10,2,4.266155481338501,0.16731692108325272,80.0,2.1330777406692505
1753350157.0394542,10,50650800,0,10,2,4.769212961196899,0.16688288119561304,80.0,2.3846064805984497
