accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3060.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749398508.98089,complete,554,45,,79,1856,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749398508.981048,complete,,,,,,
0.081,,,,,EvaluationEvent,2.3938974899291994,"{'loss': 2.3938974899291994, 'accuracy': 0.081}",,,,,,,,,,,,,0,,evaluation,,,1749398511.4968033,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749398511.496929,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.3175289630889893, 'mean': 0.0018467004410922527, 'std': 0.19547852873802185}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749398528.5412343,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.315408945083618, 'mean': 0.0012947850627824664, 'std': 0.1953580528497696}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749398528.5413058,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.3086302280426025, 'mean': 0.0013735597021877766, 'std': 0.19495806097984314}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749398528.5413473,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.314051628112793, 'mean': 0.0020760793704539537, 'std': 0.1952713280916214}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749398528.5413823,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.299531936645508, 'mean': 0.0012468642089515924, 'std': 0.19442278146743774}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749398528.5414155,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.301161527633667, 'mean': 0.0012846908066421747, 'std': 0.1945185512304306}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749398528.541449,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.3043088912963867, 'mean': 0.0014338684268295765, 'std': 0.19470298290252686}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749398528.5414832,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.306551218032837, 'mean': 0.0014203364262357354, 'std': 0.19483521580696106}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749398528.5415165,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.30397629737854, 'mean': 0.0015784510178491473, 'std': 0.1946822702884674}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749398528.5415492,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2953646183013916, 'mean': 0.0014925694558769464, 'std': 0.19417549669742584}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749398528.5415812,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749398528.5416207,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,3.217375047104563,,,1,,model_update,,,1749398528.6504395,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.7579,,,,,EvaluationEvent,1.322212445640564,"{'loss': 1.322212445640564, 'accuracy': 0.7579}",,,,,,,,,,,,,1,,evaluation,,,1749398528.9951258,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749398528.9952662,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.3121964931488037, 'mean': 0.002308878116309643, 'std': 0.19515939056873322}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749398531.3240597,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.3154828548431396, 'mean': 0.0017193617532029748, 'std': 0.19535914063453674}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749398531.3241246,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.3097026348114014, 'mean': 0.0021478873677551746, 'std': 0.19501428306102753}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749398531.3241625,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.310314655303955, 'mean': 0.0017389138229191303, 'std': 0.19505441188812256}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749398531.3241959,,,,,,,
