round_num,accuracy,loss
0,0.1097,2.329602727508545
1,0.5089,1.7127031156539918
2,0.5365,1.6627093997955322
3,0.5367,1.760195138168335
4,0.5405,1.8415141571044922
5,0.5691,1.6242064517974855
6,0.5128,1.9251872833251953
7,0.5703,1.5187808242797851
8,0.5606,1.6546819763183593
9,0.5909,1.431757218170166
10,0.5824,1.5389462125778197
