timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753360980.0074635,1,67534400,0,20,16,19.61012840270996,0.025950875463399525,19.999999999999996,1.2256330251693726
1753360996.4545112,2,67534400,0,20,16,16.130198001861572,0.033260596053320796,19.999999999999996,1.0081373751163483
1753361010.826553,3,67534400,0,20,16,14.062990427017212,0.03816400237099749,19.999999999999996,0.8789369016885757
1753361016.0315127,4,67534400,0,20,16,4.875237941741943,0.11086638364298523,19.999999999999996,0.30470237135887146
1753361020.9850898,5,67534400,0,20,16,4.615732669830322,0.12329570204959911,19.999999999999996,0.28848329186439514
1753361025.9242642,6,67534400,0,20,16,4.580492973327637,0.11195301531648483,19.999999999999996,0.2862808108329773
1753361031.604976,7,67534400,0,20,16,5.312658309936523,0.107347389334891,19.999999999999996,0.3320411443710327
1753361036.9970446,8,67534400,0,20,16,5.020472526550293,0.11166279608847973,19.999999999999996,0.3137795329093933
1753361042.1872168,9,67534400,0,20,16,4.840534925460815,0.12207328510159375,19.999999999999996,0.30253343284130096
1753361047.4269223,10,67534400,0,20,16,4.854215383529663,0.11997819502943387,19.999999999999996,0.30338846147060394
