timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753355248.3732767,1,16883600,0,5,2,27.325477361679077,0.023216428814878634,60.0,13.662738680839539
1753355272.0855963,2,16883600,0,5,2,23.42500352859497,0.0330544240497044,60.0,11.712501764297485
1753355280.0662603,3,16883600,0,5,2,7.692661285400391,0.1041642118730428,60.0,3.8463306427001953
1753355299.7274287,4,16883600,0,5,2,19.343488931655884,0.039661924625420945,60.0,9.671744465827942
1753355304.770798,5,16883600,0,5,2,4.695026874542236,0.17386481948084462,60.0,2.347513437271118
1753355312.8619444,6,16883600,0,5,2,7.74741005897522,0.10568693198979916,60.0,3.87370502948761
1753355319.3945363,7,16883600,0,5,2,6.157770395278931,0.1445490726127798,60.0,3.0788851976394653
1753355326.3403485,8,16883600,0,5,2,6.565323829650879,0.13117403228620264,60.0,3.2826619148254395
1753355334.585626,9,16883600,0,5,2,7.865119218826294,0.11411142984987496,60.0,3.932559609413147
1753355341.4735217,10,16883600,0,5,2,6.474725961685181,0.14119516492433304,60.0,3.2373629808425903
