timestamp,round_num,node_id,parameter_norm,parameter_summary
1749399445.1923137,1,0,3.24361252784729,"{'norm': 3.24361252784729, 'mean': -0.003475409932434559, 'std': 0.1911001056432724}"
1749399445.1923668,1,1,3.2516188621520996,"{'norm': 3.2516188621520996, 'mean': -0.003458587918430567, 'std': 0.19157224893569946}"
1749399445.1923897,1,2,3.2448737621307373,"{'norm': 3.2448737621307373, 'mean': -0.004105414729565382, 'std': 0.19116193056106567}"
1749399445.1924114,1,3,3.25046968460083,"{'norm': 3.25046968460083, 'mean': -0.00411774218082428, 'std': 0.1914914846420288}"
1749399445.1924286,1,4,3.248600959777832,"{'norm': 3.248600959777832, 'mean': -0.0041222963482141495, 'std': 0.19138124585151672}"
1749399445.1924455,1,5,3.252518892288208,"{'norm': 3.252518892288208, 'mean': -0.004208376631140709, 'std': 0.19161029160022736}"
1749399445.1924613,1,6,3.2527308464050293,"{'norm': 3.2527308464050293, 'mean': -0.004116103984415531, 'std': 0.19162480533123016}"
1749399445.1924775,1,7,3.2519357204437256,"{'norm': 3.2519357204437256, 'mean': -0.0039140889421105385, 'std': 0.19158217310905457}"
1749399445.1924937,1,8,3.250640869140625,"{'norm': 3.250640869140625, 'mean': -0.004124237224459648, 'std': 0.1915014535188675}"
1749399445.1925101,1,9,3.2519726753234863,"{'norm': 3.2519726753234863, 'mean': -0.003934274893254042, 'std': 0.19158394634723663}"
1749399445.1925259,1,10,3.256737470626831,"{'norm': 3.256737470626831, 'mean': -0.003956019878387451, 'std': 0.19186431169509888}"
1749399445.1925418,1,11,3.2441964149475098,"{'norm': 3.2441964149475098, 'mean': -0.004289933480322361, 'std': 0.19111797213554382}"
1749399445.192557,1,12,3.2446463108062744,"{'norm': 3.2446463108062744, 'mean': -0.0040540508925914764, 'std': 0.19114963710308075}"
1749399445.1925728,1,13,3.2624475955963135,"{'norm': 3.2624475955963135, 'mean': -0.004183555953204632, 'std': 0.1921960413455963}"
1749399445.192588,1,14,3.2543601989746094,"{'norm': 3.2543601989746094, 'mean': -0.0038114984054118395, 'std': 0.19172713160514832}"
1749399448.6871448,2,0,3.250669479370117,"{'norm': 3.250669479370117, 'mean': -0.0036856234073638916, 'std': 0.1915120631456375}"
1749399448.6871922,2,1,3.250317335128784,"{'norm': 3.250317335128784, 'mean': -0.0028547910042107105, 'std': 0.19150550663471222}"
1749399448.6872146,2,2,3.253777265548706,"{'norm': 3.253777265548706, 'mean': -0.0041693029925227165, 'std': 0.19168533384799957}"
1749399448.6872349,2,3,3.2472622394561768,"{'norm': 3.2472622394561768, 'mean': -0.0035549195017665625, 'std': 0.1913137286901474}"
1749399448.6872559,2,4,3.2543861865997314,"{'norm': 3.2543861865997314, 'mean': -0.003576521994546056, 'std': 0.19173318147659302}"
1749399448.6872754,2,5,3.2552385330200195,"{'norm': 3.2552385330200195, 'mean': -0.0035794894210994244, 'std': 0.1917833685874939}"
1749399448.6872926,2,6,3.252548933029175,"{'norm': 3.252548933029175, 'mean': -0.0036073203664273024, 'std': 0.19162432849407196}"
1749399448.6873097,2,7,3.2571380138397217,"{'norm': 3.2571380138397217, 'mean': -0.0032290953677147627, 'std': 0.1919015347957611}"
1749399448.6873252,2,8,3.258023262023926,"{'norm': 3.258023262023926, 'mean': -0.0032490789890289307, 'std': 0.1919533610343933}"
1749399448.687342,2,9,3.251870632171631,"{'norm': 3.251870632171631, 'mean': -0.003451987635344267, 'std': 0.19158720970153809}"
1749399448.6873577,2,10,3.249110460281372,"{'norm': 3.249110460281372, 'mean': -0.004184654913842678, 'std': 0.19140994548797607}"
1749399448.6873736,2,11,3.2425804138183594,"{'norm': 3.2425804138183594, 'mean': -0.004029333591461182, 'std': 0.1910283863544464}"
1749399448.6873906,2,12,3.2454781532287598,"{'norm': 3.2454781532287598, 'mean': -0.0037016677670180798, 'std': 0.19120579957962036}"
