accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4213.333333333333,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749443930.6900449,complete,752,105,,131,2416,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749443930.6902018,complete,,,,,,
0.0955,,,,,EvaluationEvent,2.369393923950195,"{'loss': 2.369393923950195, 'accuracy': 0.0955}",,,,,,,,,,,,,0,,evaluation,,,1749443934.0651386,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749443934.0652633,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749443945.5458312,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.3679661750793457, 'mean': 0.0024493224918842316, 'std': 0.198444202542305}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749443945.5459087,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.36273455619812, 'mean': 0.002883999841287732, 'std': 0.1981300562620163}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749443945.5459597,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749443945.5460107,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{4: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14",1749443945.5460513,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{5: {'norm': 3.3626246452331543, 'mean': 0.0028680001851171255, 'std': 0.19812379777431488}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9,10,11,12,13,14",1749443945.5460925,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{6: {'norm': 3.3528928756713867, 'mean': 0.0022527670953422785, 'std': 0.19755826890468597}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9,10,11,12,13,14",1749443945.5461352,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{7: {'norm': 3.3525986671447754, 'mean': 0.0022400026209652424, 'std': 0.19754108786582947}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9,10,11,12,13,14",1749443945.5461779,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{8: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9,10,11,12,13,14",1749443945.5462184,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{9: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8,10,11,12,13,14",1749443945.5462582,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{10: {'norm': 3.3517253398895264, 'mean': 0.002673145616427064, 'std': 0.19748422503471375}}",,1,10,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,11,12,13,14",1749443945.546298,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{11: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,11,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,12,13,14",1749443945.5463388,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{12: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,12,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,13,14",1749443945.5463786,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{13: {'norm': 3.3563036918640137, 'mean': 0.002530495636165142, 'std': 0.19775590300559998}}",,1,13,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,14",1749443945.546418,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{14: {'norm': 3.353313684463501, 'mean': 0.002158435294404626, 'std': 0.1975841224193573}}",,1,14,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",1749443945.5464585,,,,,,,
,,,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749443945.5465424,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,2.1994556822281845,,,1,,model_update,,,1749443945.6984594,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.3763,,,,,EvaluationEvent,2.0593800296783447,"{'loss': 2.0593800296783447, 'accuracy': 0.3763}",,,,,,,,,,,,,1,,evaluation,,,1749443946.0236862,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749443946.023794,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.3550119400024414, 'mean': 0.0023503650445491076, 'std': 0.19768200814723969}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749443955.968816,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.3621599674224854, 'mean': 0.0026133402716368437, 'std': 0.19809994101524353}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749443955.9688923,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.360968828201294, 'mean': 0.0021764456760138273, 'std': 0.19803503155708313}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749443955.968944,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.3550119400024414, 'mean': 0.0023503650445491076, 'std': 0.19768200814723969}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749443955.9689903,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{4: {'norm': 3.3550119400024414, 'mean': 0.0023503650445491076, 'std': 0.19768200814723969}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14",1749443955.9690368,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{5: {'norm': 3.352447032928467, 'mean': 0.0031247292645275593, 'std': 0.19752013683319092}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9,10,11,12,13,14",1749443955.9690819,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{6: {'norm': 3.3550119400024414, 'mean': 0.0023503650445491076, 'std': 0.19768200814723969}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9,10,11,12,13,14",1749443955.9691238,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{7: {'norm': 3.3550119400024414, 'mean': 0.0023503650445491076, 'std': 0.19768200814723969}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9,10,11,12,13,14",1749443955.9691665,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{8: {'norm': 3.366161823272705, 'mean': 0.002293748315423727, 'std': 0.19833974540233612}}",,2,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9,10,11,12,13,14",1749443955.9692106,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{9: {'norm': 3.3550119400024414, 'mean': 0.0023503650445491076, 'std': 0.19768200814723969}}",,2,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8,10,11,12,13,14",1749443955.96936,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{10: {'norm': 3.3515007495880127, 'mean': 0.0027316121850162745, 'std': 0.19747018814086914}}",,2,10,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,11,12,13,14",1749443955.969413,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{11: {'norm': 3.3550119400024414, 'mean': 0.0023503650445491076, 'std': 0.19768200814723969}}",,2,11,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,12,13,14",1749443955.9694679,,,,,,,
