timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753375024.077694,1,-1,training,23.082728385925293,0,0,0,
1753375043.060951,2,-1,training,17.57421326637268,0,0,0,
1753375063.3894799,3,-1,training,18.939719915390015,0,0,0,
1753375070.0020313,4,-1,training,5.3220179080963135,0,0,0,
1753375076.792908,5,-1,training,5.498908758163452,0,0,0,
1753375083.4119544,6,-1,training,5.324383497238159,0,0,0,
1753375089.7796254,7,-1,training,5.137489080429077,0,0,0,
1753375096.4009364,8,-1,training,5.3932342529296875,0,0,0,
1753375103.0346494,9,-1,training,5.393674373626709,0,0,0,
1753375109.7252743,10,-1,training,5.396714210510254,0,0,0,
